Cluster,difference
0,26.760000000000005
0,32.14
0,27.159999999999997
0,24.86
0,21.960000000000008
0,43.639999999999986
0,18.739990000000006
0,38.86
0,24.840000000000003
0,35.76000000000002
0,30.160004
0,39.37999999999998
0,37.88001
0,27.88001
0,48.46000000000001
0,30.52000000000001
0,33.14001000000002
0,31.319998000000012
0,37.49999700000001
0,17.299999999999997
0,15.560000000000016
0,30.599999999999994
0,20.320009999999996
0,20.120000000000005
0,22.940000000000026
0,26.92
0,35.579999999999984
0,39.25999399999999
0,27.88000000000001
0,20.280020000000007
1,31.0
1,20.400002
1,22.599998999999997
3,14.000000000000014
1,24.0
0,28.799998000000002
1,20.599998999999997
1,34.799994999999996
1,42.600001000000006
2,18.400009999999995
1,16.0
1,23.799998000000002
1,16.0
1,37.200001
2,-18.199997999999994
1,31.399997
0,33.599987
1,21.200000000000003
3,31.799999999999997
3,42.59998999999999
3,46.19999999999999
1,7.0
1,25.79999699999999
2,-18.599998
2,-13.199996999999996
3,26.199990000000014
3,52.59998999999999
2,-19.599999999999994
1,24.799994999999996
2,2.0
1,22.999989999999997
3,49.19999999999999
3,8.0
1,26.799994999999996
1,24.79999699999999
0,-4.400000000000006
1,14.599998
2,26.600000000000023
3,20.799990000000008
1,31.200001
2,7.0
1,11.799994999999996
1,16.0
2,-21.599999999999994
1,6.599997999999999
1,19.400000000000006
0,22.800003000000004
3,65.19999
1,11.400002
1,-0.40000100000000316
1,26.400002
1,8.799994999999996
3,26.599999999999994
0,23.199996999999996
1,41.799994999999996
3,-19.0
2,-30.200001999999998
1,13.599998999999997
3,4.400000000000006
3,2.199996999999996
3,21.599999999999994
2,-29.200001999999998
1,16.799998000000002
3,24.80000000000001
2,-23.999998000000005
3,33.2
0,5.400000000000006
3,-2.3999999999999915
1,8.800003000000004
3,-17.399993999999992
3,-2.8000040000000013
2,12.599999999999994
3,24.19999
3,43.0
1,31.999998000000005
2,14.800009999999986
2,36.20000999999999
1,-16.599997000000002
3,12.000000000000014
3,39.39999
3,51.20000999999999
3,-15.0
2,16.000000000000014
3,-0.6000060000000076
1,8.800004000000001
2,14.599999999999994
1,-1.0
2,24.200000000000017
1,35.400002
1,29.599998999999997
1,9.199996999999996
0,7.0
0,11.0
1,36.200002
0,24.399997
0,18.400000000000006
0,27.999998000000005
0,-16.599998
0,-12.400002
0,4.400002000000001
0,11.599997000000002
0,35.000001999999995
1,29.0
1,36.800002000000006
1,38.599999999999994
0,17.400002999999998
0,16.799998000000002
1,32.599998
0,1.600003000000001
0,24.599998
0,39.400002
0,28.400000000000006
0,21.599999999999994
0,10.599998999999997
0,8.200005000000004
0,-2.799998000000002
0,3.0
0,5.799994999999996
1,43.400002
0,7.800004000000001
1,40.599998
0,5.600006000000008
0,18.400002
0,5.0
0,30.600002000000003
0,18.400002
0,7.799998000000002
0,14.0
0,22.999996999999993
0,4.0
1,34.00000300000001
1,23.599998
0,10.400000000000006
0,1.1999959999999987
0,30.599997000000002
0,22.000001999999995
0,19.200001999999998
0,6.800003000000004
0,24.200000000000003
1,32.400003
0,26.599999999999994
1,36.8
1,25.79999699999999
0,23.60000000000001
0,19.600003
0,35.00000299999999
1,34.0
0,-6.599997999999999
0,12.399997999999997
0,4.599998999999997
0,22.400002
0,17.600006000000008
0,-2.0
1,17.800003000000004
0,27.599997000000002
0,32.999988
0,23.0
0,14.399997999999997
0,25.400002
0,18.600003
0,32.400000000000006
0,3.800003000000004
0,18.999996999999993
0,15.399999999999991
0,10.199996999999996
0,17.400002
1,30.800002000000006
1,40.799998
0,26.600009999999997
1,30.79999699999999
0,14.000003000000007
0,33.39999800000001
1,19.599998
0,32.800003000000004
0,6.200000000000003
1,40.760003
1,55.36
1,45.160000999999994
1,39.479999
1,65.94
1,48.14
1,55.040001000000004
1,41.240002000000004
1,68.4
1,21.639999999999986
1,55.2
1,72.339999
0,22.899997
0,26.480002
0,22.619995000000003
0,35.739997
0,16.44000299999999
0,14.460002000000003
0,17.139999000000003
0,23.5
0,9.320000000000007
0,16.619997999999995
0,2.8799980000000005
0,11.420000000000002
0,6.31999900000001
0,15.120002999999997
0,23.799999999999983
0,25.839996
0,39.01999799999999
0,5.680000000000007
0,4.939994999999996
0,20.240003
0,27.29999699999999
0,28.919999999999987
2,10.179999999999993
2,15.080001999999993
0,28.180000000000007
2,24.0
0,30.11999999999999
0,22.860001999999994
0,14.539999000000009
0,10.080001999999993
0,17.439995999999994
0,31.719998000000018
0,7.2200010000000105
2,14.560006000000001
0,16.08
0,17.039996000000002
2,27.299990000000008
0,27.659999
0,31.19999999999999
2,27.060001
0,17.099997000000002
0,16.360000999999997
0,25.080001999999993
2,24.680003
0,22.460000000000008
0,19.480002
2,26.67999900000001
0,28.639998000000006
2,23.0
2,39.099999999999994
0,27.939999999999984
0,18.839999000000006
0,21.839996
0,21.860001999999994
2,28.979996999999997
0,17.519999999999996
0,21.74000000000001
2,21.579999
0,18.14
2,31.560001999999997
0,13.760001000000003
2,20.0
0,16.959998999999996
0,22.539996000000002
0,25.82000099999999
2,32.49999699999999
2,30.199996999999996
0,30.520003000000003
2,58.180002999999985
0,40.20000000000002
0,41.96001
0,46.03999999999999
0,32.99999699999999
0,62.540012000000004
0,37.519997000000004
2,39.0
2,36.399998
0,32.96001
0,37.20000300000001
0,42.900000000000006
0,40.75999
2,56.79999799999999
0,26.11999
0,38.28
0,32.000000000000014
0,44.640010000000004
2,64.739986
0,36.819990000000004
0,30.200000000000003
2,57.80000000000001
0,32.239999
0,22.38001
0,41.120001
0,53.599999999999994
2,54.16000100000001
0,41.60000000000001
0,52.199993000000006
0,49.0
0,43.94001
2,40.800003000000004
2,29.400002
0,25.999989999999997
0,39.480000000000004
0,28.000001999999995
0,41.000001999999995
0,33.599990000000005
0,44.89999
0,41.260000000000005
0,34.58001
2,38.99999699999999
0,43.099999999999994
2,54.779999000000004
2,44.999998000000005
0,30.599997000000002
0,53.899996999999985
2,37.399997
0,62.19999999999999
2,33.99999699999999
0,43.41999
0,49.08
0,39.53999
0,40.499999999999986
2,30.400001000000003
0,40.66001
0,29.159997999999987
0,44.2
0,44.39999800000001
0,38.03999999999999
2,55.999988
0,57.500012
0,37.200002
2,81.19999999999999
0,47.39999999999999
0,37.599999999999994
0,30.22
0,46.219989999999996
0,31.320009999999996
2,44.20000300000001
0,39.55999
0,39.600003000000015
0,44.57999000000001
1,43.060002
1,36.400000999999996
1,42.63999900000001
1,46.499997
1,39.959999
1,65.97999899999999
1,46.040001000000004
1,33.740004
1,50.020005
1,58.720000999999996
1,58.60000099999999
1,23.399997
1,45.68
1,19.699996
1,53.379997
1,57.3
1,39.63999999999999
1,36.920002000000004
1,41.460003
1,48.419998
1,42.839997999999994
1,55.839999999999996
1,47.46000299999999
1,37.299999
1,42.900000999999996
1,30.920001999999997
1,45.640004
1,38.65999600000001
1,52.61999900000001
0,27.580003999999988
0,28.940002000000007
0,19.940000000000012
0,19.260002
0,43.360001
1,52.620014
1,38.94000299999999
0,28.840002
0,22.699996999999996
0,30.419999000000004
0,30.380000999999993
1,34.58000200000001
0,28.580002000000007
0,32.20000300000001
1,27.89999999999999
0,35.299992
1,27.779998000000006
1,44.979997999999995
0,35.42000399999999
0,13.379999999999995
0,32.960002
0,19.58000299999999
0,20.939999999999998
0,29.100000999999992
1,54.740002000000004
0,10.619996999999998
0,16.599998999999997
1,38.75999599999999
0,37.099999
0,26.0
0,18.499999000000003
1,21.87999700000001
0,26.039997
0,24.61999999999999
1,14.579994
0,32.24000099999999
0,41.139987000000005
1,36.32000000000001
1,47.880003
0,11.659995999999992
0,17.660004
0,7.980001999999999
0,34.600001000000006
1,49.380002000000005
0,13.039997
0,16.159999999999997
0,20.080004000000002
0,29.10000000000001
0,25.959998
0,14.480003999999994
0,26.700001999999998
0,21.100004
1,16.099998
1,50.599998
1,26.519996000000006
0,22.399997
0,14.379998999999998
0,15.400002
1,34.28
1,27.259995000000004
0,21.32000099999999
0,38.840002
1,33.999999
0,26.119997999999995
0,21.719995999999995
0,16.520000999999993
1,29.900001000000003
1,30.419998
0,19.760001000000003
0,24.360000999999997
0,22.33999899999999
0,39.18000099999999
1,48.54
0,27.960003
1,28.099998
0,32.70000400000001
0,31.360001999999994
0,37.899998999999994
0,19.939998000000003
0,17.179997999999998
1,41.29999000000001
0,17.779998000000006
1,30.840009999999992
0,18.66000000000001
1,31.379998
0,16.06000200000001
0,28.680000000000007
0,22.159994999999995
0,33.079989999999995
0,38.01999000000001
2,15.879999999999995
2,-14.600003000000001
2,32.620000000000005
0,41.179989000000006
2,26.11999999999999
2,24.579997999999996
2,44.44
2,35.20000000000002
0,32.659999
0,21.379999999999995
0,14.080002000000007
0,39.380002000000005
2,44.69999999999999
2,56.70000900000001
2,5.739999999999995
0,30.19999999999999
0,34.920001
0,39.55999600000001
2,45.41999200000001
0,45.45998900000001
2,8.419999999999987
2,34.700010000000006
2,-15.36
0,40.720004
0,34.96000099999999
0,31.780008999999993
2,44.77999999999999
0,26.400000000000006
0,28.659999999999982
2,6.560000000000002
2,10.83999999999999
0,9.97999999999999
2,4.359999999999999
2,37.899998999999994
2,24.47999999999999
0,30.17998999999999
0,33.859999999999985
0,42.640010000000004
2,16.439999999999998
2,29.719999999999985
2,-1.2199999999999989
2,35.72
0,27.159999999999997
0,6.579999999999998
0,14.979995000000002
0,33.51999000000001
2,23.64
2,17.200002999999995
2,-10.979997999999995
0,34.099999
0,8.279998000000006
2,34.72
2,50.00000199999998
2,36.540009999999995
2,48.899998
0,24.720000999999996
0,32.61998999999999
2,27.42
0,26.560000000000002
0,9.119995000000003
0,6.460000000000008
0,4.900001000000003
0,16.399993999999992
2,13.100000000000009
2,38.41999999999999
0,37.419996999999995
0,35.099999999999994
0,24.439989999999995
2,5.040000000000006
0,21.520000999999993
2,48.65999999999998
0,8.5
0,14.080000000000013
0,29.83999899999999
2,19.419999999999987
0,12.200000000000003
2,31.180002
0,45.18001000000001
2,36.18000000000001
0,36.120000000000005
0,16.80000000000001
0,42.620003999999994
2,33.640000000000015
0,31.820002000000002
0,41.359999
0,18.159999999999997
0,32.08000000000001
0,35.56000999999999
0,-0.8999939999999924
0,4.120002999999997
0,-10.760002999999998
0,-4.759994000000006
0,-6.699995999999999
0,-1.5599979999999931
0,4.959998999999996
0,-6.540001000000004
0,-2.6600040000000007
0,-13.300003000000004
0,-15.699996999999996
0,-9.360000999999997
0,6.199996999999996
0,12.999998000000005
0,9.800002000000006
0,14.900002999999998
0,15.299999999999997
0,12.460003999999998
0,5.299994999999996
0,11.800002000000006
0,22.480002
0,0.27999900000000366
0,4.260002
0,0.40000200000000063
0,5.400002000000001
0,15.100003000000001
0,5.400002000000001
0,23.799998000000002
0,11.600002000000003
0,15.700001999999998
0,-1.5999979999999994
0,12.000001999999995
0,14.699996999999996
0,13.500003000000007
0,15.540002000000001
0,12.400002999999998
0,12.88000199999999
0,3.0799939999999992
0,10.299998000000002
0,9.339997999999994
0,11.439999
0,8.739996000000005
0,-5.699996999999996
0,12.940002000000007
0,7.5
0,8.900001000000003
0,0.7000050000000044
0,3.400001000000003
0,10.200001999999998
0,-8.799994999999996
0,9.300003000000004
0,17.799999999999997
0,12.340004000000008
0,12.580000999999996
0,21.400000000000006
0,-8.800003000000004
0,1.4000020000000006
0,6.300003000000004
0,1.3999939999999924
0,6.480001999999999
0,13.740003999999999
0,21.099997000000002
0,8.5
1,0.0
0,-4.599997999999999
1,3.4000020000000006
1,19.400002999999998
1,16.599998
1,9.800003000000004
1,12.400002
0,6.599998999999997
1,2.6000060000000076
0,17.799999
1,19.400000000000006
1,29.000003000000007
1,3.199996999999996
0,1.8000040000000013
1,8.0
0,19.599998
1,21.400000000000006
1,2.0
1,1.8000030000000038
1,15.200005000000004
1,25.599998
0,1.1999969999999962
0,1.7999949999999956
1,11.799994999999996
1,10.599998999999997
0,-0.40000100000000316
1,26.599998
1,13.0
0,13.999995999999996
1,7.0
0,-5.599998999999997
1,2.0
1,8.800004000000001
0,17.800003000000004
1,15.400002
1,3.199996999999996
1,20.200001999999998
0,16.200005000000004
1,2.5999979999999994
1,17.0
1,11.199995999999999
1,18.999996999999993
1,-3.599998999999997
1,-2.0
1,4.600003000000001
1,11.200005000000004
1,8.0
1,8.400002
1,23.199996
1,-2.3999939999999924
1,9.199997999999994
1,20.599999999999994
1,5.599998999999997
1,19.400002999999998
0,8.799994999999996
1,2.5999979999999994
1,3.7999949999999956
1,6.400002000000001
1,4.199996999999996
0,13.599998
0,8.400002
1,9.400002
1,-3.7999989999999997
1,7.199996999999996
0,14.399996999999999
0,19.399993999999992
0,13.0
1,27.400000000000006
1,15.200005000000004
1,22.599998999999997
1,24.599998
1,7.599997999999999
0,23.199996
1,5.800004000000001
0,15.599998999999997
2,52.400002
2,0.23999700000000246
2,26.720005
2,20.519996000000006
2,46.55999700000001
2,49.63998699999999
2,34.119999
2,14.819998999999996
2,-4.980003000000011
2,31.419996999999995
2,22.859999000000002
2,36.139999
2,52.280001999999996
2,29.459998999999996
2,23.880001
2,36.899997
2,32.059997
2,16.739998
2,50.399998
2,36.900001
2,55.779999000000004
2,41.760000000000005
2,46.480003999999994
2,47.920002
2,44.839996
2,56.83999899999999
2,26.120002999999997
2,36.399997
2,34.43999699999999
2,43.760001
2,30.860001000000004
2,28.880001
0,6.980003999999994
0,17.90001000000001
0,9.599999999999994
0,17.639999000000003
0,30.540003
0,20.560000000000002
0,18.859998000000004
0,9.060000000000002
0,4.9199979999999925
0,22.580000000000013
0,21.159999999999982
0,8.119997999999995
0,27.480000000000018
0,7.420000000000002
0,3.1199999999999903
0,20.799999999999997
0,23.78
0,28.220000000000013
0,20.900000000000006
0,11.799990000000008
0,22.22
0,19.919999999999987
0,14.560000000000002
0,19.859989999999996
0,12.18000099999999
0,13.400000000000006
0,15.239989999999992
0,24.560001999999997
0,13.539999999999992
0,10.579989999999995
0,24.639989999999997
0,-6.279999000000004
0,23.919999999999987
0,21.039990000000003
0,21.699997999999994
0,9.379999999999995
0,10.819999999999993
0,-3.0400010000000037
0,13.97999999999999
0,8.72000100000001
0,26.0
0,29.28000999999999
0,16.879999999999995
0,19.799999999999997
0,28.340009999999992
0,14.519998000000001
0,27.23999999999998
0,7.740002000000004
0,12.460000999999991
0,22.960000000000008
0,23.33999999999999
0,21.640004000000005
0,20.47999999999999
0,8.200000000000003
0,21.22
0,14.299997000000005
0,5.279999000000004
0,13.980000000000004
0,13.120000000000005
0,30.859996999999993
0,8.740000000000009
0,8.420000000000002
0,13.279995999999997
0,20.099999999999994
0,18.859999999999985
0,16.540000000000006
0,21.980000000000004
0,19.69999999999999
0,12.020003000000003
0,12.14
0,26.900000000000006
0,2.260000000000005
0,13.640001999999996
0,25.360000000000014
0,-2.4000020000000006
0,31.139999999999986
0,12.47999
0,3.0799939999999992
0,22.000000000000014
0,7.440000000000012
0,11.420000000000002
0,17.340000000000003
0,18.57998999999998
0,14.659999999999997
3,53.100002
1,36.040001
3,3.6199959999999862
1,37.11999599999999
2,52.419989999999984
1,22.47999999999999
3,25.660003000000003
1,45.61999900000001
1,19.160004
3,70.52000000000001
1,20.740001
1,59.260000000000005
1,29.399997999999997
1,39.579997000000006
1,35.740002
1,37.499995999999996
1,26.819998
3,58.900000000000006
0,12.5
0,-0.9800029999999964
0,-12.55999700000001
0,-6.780006999999998
0,7.660004000000001
0,11.859999000000002
0,-1.4799959999999999
0,2.6199959999999862
0,0.1399990000000031
0,8.700005000000004
0,-4.160003000000003
0,3.6400000000000006
0,0.12000000000000455
0,-5.139999999999986
0,7.800003000000004
0,-15.179999999999993
0,9.720000999999996
0,5.119997999999995
0,11.340003999999993
0,1.260002
0,-5.639999000000003
0,1.0999980000000136
0,-7.959999999999994
0,10.560006000000001
0,-1.1800000000000068
0,-3.0400010000000037
0,4.099998999999997
0,-3.4400019999999927
0,0.7399979999999999
0,1.9199979999999925
0,-3.240000000000009
0,2.0600020000000114
0,2.260002
0,2.1399999999999864
0,-6.239998
0,-1.5400009999999895
0,6.299994999999996
0,2.6800020000000018
0,3.6599960000000067
0,-4.519997000000004
0,11.840003999999993
0,2.860000999999997
0,-5.059996999999996
0,2.1400000000000006
0,8.300003000000004
0,-15.240005999999994
0,-5.240005999999994
0,4.7200010000000105
0,-10.099998
0,7.08000100000001
0,1.880004999999997
0,-11.140006999999997
0,0.6799999999999926
0,-5.760002
0,-3.5199970000000036
0,16.960002000000003
1,-0.8200000000000003
1,-13.779995
1,4.060001999999997
1,-2.279997999999999
1,0.12000300000000408
1,0.1600000000000037
1,-2.4800029999999964
1,5.620003000000004
1,-6.519997000000004
1,-2.5200010000000006
1,2.9000020000000006
1,-8.260002999999998
1,-6.5200009999999935
1,-0.139998999999996
1,-1.5999979999999994
1,-1.2000010000000003
1,-6.079998000000003
1,5.2399970000000025
1,-3.4199979999999996
1,-3.9799989999999994
1,-5.899996999999999
1,0.6800000000000068
1,27.420002000000004
1,-1.5
1,1.0800020000000075
1,-2.860001000000004
1,-2.6000060000000076
1,-3.360000999999997
1,-9.379996999999996
1,-5.839999999999996
1,-0.2799980000000062
1,-0.23999799999999993
2,36.820004
2,43.939994
2,7.8400040000000075
2,33.3
2,50.699996
2,74.39999099999999
2,26.099998000000006
2,30.819998
2,29.119999
2,37.999996
2,55.53999900000001
0,36.399996
2,58.320004
2,23.819999000000003
2,39.120003000000004
2,62.840001
0,47.239997
2,16.5
2,43.599999
2,64.619999
2,-2.700000000000003
2,65.739999
2,54.740002000000004
2,13.920006
2,11.580002
2,65.399998
2,34.139999
2,51.580002
2,11.979996
2,43.799998
2,29.179999999999993
2,38.419998
2,-20.139995999999996
2,51.280001000000006
0,48.240002000000004
0,45.939999000000014
2,-4.559998000000007
0,57.479997999999995
2,52.519997
2,70.48
2,-14.380001
2,1.0200009999999935
2,43.139999
0,44.459995000000006
2,44.460003
2,2.240001999999997
2,11.819999999999993
2,35.640003
2,69.56
2,35.939998
2,58.20000099999999
2,13.219999999999999
2,13.580002
2,44.260001
0,37.49999700000001
2,29.619999000000007
2,40.019997000000004
1,38.599999999999994
1,34.599997
0,41.800002000000006
0,23.799999999999997
1,25.799994999999996
0,36.800002000000006
1,36.400003
1,40.999998000000005
1,25.0
0,37.20000300000001
1,22.799994999999996
0,19.0
1,31.000004000000004
0,41.800002000000006
1,22.599998999999997
1,40.000001999999995
1,26.800003000000004
0,14.0
1,51.399998
1,30.599998
1,37.79999699999999
0,19.599998
0,35.599999999999994
0,14.800004000000001
1,22.599998
1,17.0
1,20.800003000000004
1,24.0
1,38.400000000000006
1,27.400002
1,40.399998
0,12.199995999999999
1,23.000010000000003
1,38.00000300000001
1,60.199996999999996
1,28.199997999999994
0,26.199996999999996
1,19.0
1,28.599999999999994
1,26.599998999999997
1,30.799998000000002
1,37.600002
1,45.600002
1,26.199996999999996
0,20.799994999999996
1,40.200002
1,36.199997999999994
1,33.599999999999994
1,15.400001000000003
1,26.600006000000008
0,19.799999
1,32.800002000000006
1,29.399993999999992
0,28.600006000000008
1,44.399998999999994
1,29.200005000000004
0,17.600003
1,36.199996
1,15.199995999999999
0,30.600003
0,11.199995999999999
1,21.200005000000004
1,35.600002
0,25.599998
1,38.200002
3,30.439998000000003
3,22.81999900000001
2,25.479989999999987
3,6.5
3,-6.1000020000000035
3,20.360000000000007
3,-8.459998999999996
3,37.82
3,10.140003
1,7.160004000000001
3,0.05999799999999311
3,36.44001
2,40.52000000000001
3,5.55999700000001
3,1.9799990000000065
2,57.399989999999974
2,23.360000000000014
3,18.720005
3,19.660002999999996
3,24.640003
3,9.840000000000003
3,10.340009999999992
1,8.580001999999993
3,31.040003
3,-1.640003
3,13.660004
3,30.899999999999977
3,3.3399969999999968
3,-0.27999900000000366
3,15.620000000000005
3,55.87999000000001
1,15.260002
2,57.359999999999985
3,3.0200010000000006
3,-31.860004000000004
3,27.019996000000006
3,57.32000099999999
3,71.75998999999999
1,3.239990000000006
3,-20.319999000000003
3,-1.1000020000000035
2,25.139989999999983
3,12.939999
3,18.280003
3,20.399997000000006
3,-8.299999999999997
3,20.220001000000003
1,-10.519997000000004
3,2.2999960000000073
3,28.259994000000006
3,65.98
