prec_smooth1980,tavg_smooth1980,dday31C_smooth1980,prec_smooth1990,tavg_smooth1990,dday31C_smooth1990,prec_smooth2000,tavg_smooth2000,dday31C_smooth2000,Cluster
39.815334,25.03544,122.13306,42.945236,24.621325,85.946709,35.496319,25.566837,129.13708,1
37.054688,24.058805,82.012924,37.908943,23.592024,62.670803,26.420435,24.666615,99.058868,1
43.010181,24.053989,99.109657,40.339912,23.495533,67.829826,23.132555,24.860889,130.67783,1
42.054325,24.946957,135.80383,49.869469,24.118137,80.84182,29.82259,25.386681,158.94977,1
62.554729,24.496054,94.717361,65.997803,24.055975,57.611298,54.741417,25.302231,107.62168,1
33.743065,20.959492,66.116898,38.403439,20.259144,36.398285,25.547438,21.568235,78.849472,1
52.229874,24.573092,82.711411,51.849644,23.923397,47.626301,49.615364,25.230637,110.59005,1
39.877136,25.28639,158.18401,56.824646,24.376068,101.29879,33.923752,25.544054,155.32654,1
38.136837,28.095188,209.96228,32.491089,28.150927,222.36884,30.354103,29.100937,286.28067,1
39.881767,24.856258,129.64349,52.103252,24.001204,76.355064,30.109665,25.310034,152.58778,1
36.004601,23.923822,97.596207,41.766232,23.512266,75.500465,17.540382,25.155712,140.00854,1
43.292797,24.909796,157.01155,43.650177,24.1129,102.68875,24.577663,25.322062,176.7523,1
35.650284,24.546286,87.610016,37.217812,24.188807,70.595673,28.210382,25.138575,102.36028,1
37.790592,21.670238,64.569801,41.334049,20.779987,32.115253,26.390514,21.982285,73.609291,1
47.145248,25.447861,135.11967,59.987831,24.705502,85.01593,35.479759,25.94467,147.36653,1
38.901703,25.073456,132.09895,44.058788,24.164051,79.068748,27.187244,25.407589,149.20027,1
35.137772,22.523729,79.400696,34.02795,22.046686,54.703465,23.097425,23.391434,104.35541,1
45.65173,24.911211,147.83755,52.395638,24.132399,91.281738,29.144178,25.44961,173.67924,1
61.993042,24.342382,95.615051,64.621338,23.702324,52.476578,52.304028,24.82291,111.25872,1
39.279301,24.933083,118.97334,40.386894,24.413568,94.317345,21.472166,25.829306,160.02066,1
48.507999,25.852167,121.08597,43.83952,25.73818,111.8516,39.759514,26.37396,129.21382,1
60.498753,25.247795,102.49694,54.452065,24.844997,73.888557,57.121742,25.748558,111.89358,1
65.471367,24.984583,86.713264,66.061234,24.508696,54.004173,65.848206,25.379076,90.233902,1
55.013657,24.404324,84.391556,54.252525,23.826738,49.531281,53.178837,25.015245,109.28658,1
29.211702,24.01865,97.108788,34.386951,23.676506,77.406311,13.061486,25.39242,139.20699,1
41.309376,26.336412,144.51939,36.593502,26.260744,138.92177,37.620316,26.834431,166.44875,1
32.418552,26.528194,133.47391,33.702721,26.566845,137.12877,26.799015,27.549656,188.28108,1
53.148178,24.752148,94.012039,51.085159,24.07114,55.75259,45.952862,25.040777,109.66805,1
66.398247,26.39579,77.237778,53.765423,26.464996,74.469154,55.806023,26.896194,82.148987,1
60.452175,25.694046,114.22911,50.593647,25.276556,73.233139,57.229187,26.009684,113.74572,1
59.800552,25.877827,107.4922,52.721348,25.672216,75.145142,57.327095,26.467573,113.8144,1
55.31773,26.086813,133.42561,52.106819,25.97032,102.84758,52.086102,26.655268,142.4818,1
40.555687,27.792862,207.34058,31.52416,27.833117,218.769,31.974199,28.570654,270.95169,1
64.235367,26.006081,93.022919,57.856461,25.958803,72.999367,57.124722,26.543087,92.112167,1
42.455738,22.718147,92.52636,44.696964,21.956337,56.952061,35.816456,22.986805,104.88136,1
47.188435,24.999901,167.00484,52.761253,24.111744,97.860191,30.313404,25.184063,167.08377,1
45.381195,24.809822,163.40482,53.362495,23.830257,93.146378,30.936714,25.069292,169.91873,1
43.322773,27.64917,141.34418,41.909466,27.483896,130.73839,35.776775,28.339281,181.42674,1
49.861206,25.555721,117.98536,43.402462,25.375647,96.565842,39.430317,26.218487,131.72594,1
46.590046,26.375822,130.82278,37.769325,26.371346,130.07835,43.93103,26.661835,136.36649,1
49.659077,24.813677,142.12311,60.322754,24.005301,73.217926,35.115417,25.304205,144.90022,1
55.412331,24.357937,85.552582,54.133022,23.772964,52.562153,50.20636,24.867407,109.12045,1
35.581478,21.851103,66.085159,35.263649,21.454744,45.41481,20.809937,22.910973,91.532326,1
47.195248,25.06311,151.41541,56.527172,24.240492,91.491959,30.481817,25.524052,172.34958,1
38.218548,28.659451,244.4496,31.329147,28.7048,252.82954,29.201624,29.514137,315.86356,1
39.342926,27.130617,167.09854,32.397541,27.228796,174.9063,33.518742,27.946411,226.63115,1
47.016422,15.708458,1.4551816,51.326813,15.956319,2.63445,50.641788,16.185369,2.9460032,0
55.226219,14.455525,0.17732212,63.365459,14.475305,0.62668914,60.31752,14.936634,0.60425717,0
53.513237,12.99533,0.077933408,58.25489,13.266311,0.32969201,55.97245,13.661607,0.25040308,0
50.442162,15.332076,0.82686704,53.315113,15.570515,2.0799725,58.84346,15.976882,2.0254333,0
53.0513,12.649961,0.14435069,58.076862,13.024246,0.37464014,56.579021,13.448035,0.27904382,0
52.584503,14.852114,0.59003907,52.854549,15.257064,1.5126747,58.172462,15.76969,1.5323941,0
45.548691,15.585947,0.86683697,47.767254,15.995247,2.2199433,52.939732,16.494654,2.3035665,0
54.786133,13.945495,0.28922886,57.922928,14.024279,0.57262927,59.603241,14.325043,0.42438442,0
47.844337,13.743148,0.22626977,56.248882,13.947148,1.0111289,50.252598,14.379066,0.75178498,0
57.627705,13.561975,0.19925125,56.886623,13.950333,0.56090033,56.709145,14.413652,0.73218966,0
51.474106,15.388163,1.1694942,57.880138,15.264832,2.0726545,56.147778,15.698589,1.9172401,0
51.347393,13.804543,0.2051447,57.818016,13.908494,0.61533844,54.739262,14.182908,0.29526109,0
52.486553,14.670762,0.49299231,64.255363,14.903268,1.5615215,59.238564,15.441973,2.2803237,0
49.256374,13.889203,0.4015156,58.979031,14.044967,1.4725778,53.127533,14.827564,1.5923343,0
56.633785,20.704378,6.7886386,58.518173,20.864759,10.425196,56.110134,21.095345,11.481783,0
63.261726,20.24654,9.6205864,62.958096,20.115234,14.814662,58.88332,20.564758,22.793356,0
58.009998,17.465755,0.24465948,50.220001,17.079851,1.1570814,56.348,17.559238,0.69151306,0
59.599705,20.573778,15.542144,58.862904,20.396225,19.27952,55.59771,20.806206,23.909069,0
60.819122,20.103346,9.4772205,63.152676,19.878017,12.200952,59.082516,20.162302,15.466437,0
57.336647,20.280407,11.518394,61.880096,20.099413,14.363788,56.807243,20.387215,18.11688,0
54.622929,18.026886,3.129683,55.593155,18.089983,6.7938476,53.28595,18.66326,9.6025963,0
58.805336,16.657265,0.073361009,56.432495,16.56147,0.90059471,57.349934,16.797958,0.43335024,0
57.529598,20.216816,8.0396194,61.61977,19.897562,9.949316,56.537403,20.122684,9.8511801,0
60.560432,16.974655,0.10311434,62.511074,16.867598,0.85562164,61.184921,17.241434,0.41799498,0
56.937752,19.786011,7.3804893,58.056835,19.638535,10.329888,53.909538,19.959522,9.9535246,0
59.308777,20.958134,19.521534,64.643188,20.76857,21.573612,65.0989,21.090147,23.705467,0
65.274323,18.415037,0.95331925,60.250378,18.30094,2.5250518,61.016529,18.648352,0.89493835,0
58.408539,20.379164,12.462585,59.014324,20.104137,16.07939,54.417614,20.501846,22.954987,0
56.15876,20.40008,12.49783,60.65617,20.288475,14.615738,55.978123,20.206095,15.126979,0
58.681149,20.674536,14.119465,57.719173,20.641798,20.206806,54.336716,20.954502,22.687346,0
65.194389,17.597872,0.4211922,65.612015,17.503994,1.1683631,61.640388,17.808203,0.45898706,0
61.998714,21.385666,21.458719,60.468006,21.37402,25.076557,63.761726,21.785389,26.584023,0
57.427647,20.611469,14.758974,59.556732,20.512558,17.784899,55.840149,20.647327,21.804873,0
60.288628,21.085608,19.69915,59.275665,20.983173,23.050419,59.88303,21.41844,26.298222,0
55.755718,19.163761,6.2822485,52.328938,19.094679,15.462313,55.544769,19.153051,10.296755,0
61.92989,17.75831,0.37765747,61.253632,17.554058,1.1575278,62.235577,17.96558,0.66035521,0
60.180084,20.058643,9.7601624,58.442467,20.126547,16.851126,55.986084,20.335335,20.389124,0
59.170815,20.384783,13.68325,58.852909,20.086351,17.491524,53.33704,20.564613,24.648642,0
66.681549,18.443302,0.72363579,65.189255,18.426846,1.6842403,64.261909,18.734982,0.57284135,0
59.959412,21.102415,21.235458,62.385334,20.95425,23.191032,63.179401,21.268263,25.010918,0
60.491238,21.059244,16.241133,59.524014,21.059288,23.24604,57.03923,21.467918,27.445871,0
54.605034,20.25383,13.811839,54.462624,20.153383,23.670713,54.606945,20.463337,21.832775,0
58.728394,19.594179,7.5332885,56.721581,19.501623,14.588121,57.145966,19.809498,13.284661,0
63.004028,17.378878,0.50533295,66.282372,17.317936,0.71217674,57.396404,17.628016,0.55420798,0
57.383446,20.308809,11.459846,57.344162,20.212818,16.927837,53.480244,20.590677,24.13402,0
59.623112,19.977093,7.3821754,66.810608,19.998985,10.135675,56.476204,20.035637,10.393195,0
56.914635,18.725552,4.9625068,52.55645,18.857208,13.999051,56.939953,19.100506,10.672888,0
55.068062,17.847336,0.53811699,52.53006,17.845959,1.9447935,57.924614,18.151188,1.3433174,0
63.836452,21.329052,15.611544,61.890087,21.431368,19.469536,64.788773,21.721367,19.115685,0
58.436623,20.571732,14.466449,57.346256,20.448273,19.320621,54.184059,20.658339,23.245165,0
60.439823,17.153902,0.21809924,62.394016,17.056986,0.78795904,58.114868,17.258699,0.21864881,0
62.856354,20.172117,7.9925818,61.985535,20.10376,13.892593,57.87957,20.305346,19.927212,0
56.290733,21.270288,22.828053,65.273117,21.215414,25.576134,68.702316,21.62528,24.605816,0
58.479595,20.866049,17.155436,58.25359,20.697742,19.006508,58.050926,20.988281,21.48967,0
60.100159,20.769226,14.972474,58.412663,20.732754,20.416849,56.34787,20.899347,21.314322,0
61.447819,21.45933,23.132755,59.524742,21.332218,26.865337,61.181133,21.628065,27.68251,0
60.932907,19.958082,10.051679,64.948715,20.086645,13.328195,58.763767,20.434057,12.710397,0
60.124584,16.099974,0.058902673,56.42767,16.101492,0.63348371,57.223362,16.23295,0.28527781,0
65.197083,21.541258,18.749052,68.516548,21.613367,21.032825,73.78643,21.718792,19.03001,0
63.127327,21.26956,18.071815,61.483181,21.322243,22.808043,64.020439,21.731035,24.135925,0
62.074795,21.179113,17.320263,60.282215,21.152388,23.451845,59.439686,21.436636,26.169868,0
56.388599,20.827469,14.57785,55.836971,20.705395,22.2145,52.508282,21.294268,26.962452,0
61.875313,21.168571,17.582556,59.914165,21.115284,23.408922,59.180016,21.341984,25.109327,0
63.046715,20.9853,13.894654,61.563797,21.150011,19.639828,61.803215,21.636816,21.790483,0
64.267303,18.933157,3.9586105,63.884953,18.899933,4.0253196,59.702656,19.494196,4.5219712,0
57.288033,19.63483,8.2096014,55.121906,19.591608,17.540794,57.155373,19.541796,12.97779,0
58.584358,20.086439,10.709209,58.352066,20.148239,16.822927,54.072037,20.427994,21.781382,0
58.548553,20.755665,16.442839,61.279869,20.575294,18.189146,59.046909,20.87273,22.393734,0
61.10862,19.772953,7.2236381,59.703434,19.872036,13.410794,56.038666,20.090315,17.745619,0
64.175941,21.231731,12.593629,62.059071,21.362001,15.623903,65.258827,21.60256,15.278285,0
58.249989,21.075327,20.106258,60.35186,21.017971,23.228331,60.582623,21.293404,28.345364,0
62.500328,21.225142,14.947552,60.571564,21.331612,20.020075,61.746109,21.728907,21.131063,0
55.148941,17.807323,0.73545045,55.32476,17.824533,1.9025494,55.716949,18.266518,1.5097029,0
63.007412,19.800413,9.0156612,63.974976,19.567284,12.287877,59.796936,19.97464,17.030815,0
62.531483,21.3557,19.425573,60.375576,21.295227,24.64275,61.424149,21.526535,25.915283,0
57.889347,21.195665,10.279683,57.503563,21.368837,12.961,59.292175,21.506893,12.200322,0
62.893078,21.034182,10.960942,62.489159,21.157837,17.184732,59.617531,21.615908,21.286631,0
59.799534,20.657791,15.74111,60.778469,20.436928,17.743143,57.964424,20.728664,20.820553,0
59.593578,19.990295,8.7049789,58.741482,20.086885,14.620679,54.15654,20.327677,19.490692,0
53.847862,18.446991,4.200223,49.753696,18.802898,12.251858,53.349754,19.294903,14.844785,0
72.464989,18.817308,3.0287364,75.790306,18.749269,4.5090866,67.376579,19.114557,4.2021708,0
58.264076,20.410738,14.072051,60.178806,20.268602,16.18079,57.254902,20.557083,16.732693,0
58.497707,20.663927,15.328629,57.264523,20.4671,19.739361,54.071281,20.726545,24.055178,0
56.090279,20.390348,13.144846,57.41663,20.086472,15.958876,51.965729,20.514462,21.890825,0
61.155033,21.41143,23.414299,61.670685,21.354851,25.823112,65.361435,21.790302,26.804232,0
55.679615,20.175209,11.81867,54.880939,20.015841,20.169127,54.908421,20.314341,18.684618,0
54.429058,18.066801,0.75303406,52.106586,17.944336,2.2203016,54.718536,18.353512,1.4131044,0
60.932186,18.782253,4.2353001,57.544685,19.010098,11.649105,58.490074,19.260969,10.969294,0
62.61314,21.075788,15.606822,61.637531,21.160334,23.060539,58.691555,21.706671,28.782946,0
61.056286,18.450739,1.5961096,64.627632,18.317558,2.9538929,58.684757,18.637882,2.435168,0
54.550194,18.932276,5.4538393,57.999813,18.642536,6.3864045,56.105812,19.180668,9.4912815,0
53.631844,18.600754,4.278955,50.81419,18.892332,10.904054,51.199169,18.981236,15.015976,0
65.547783,18.3547,1.0905606,62.790409,18.170235,2.5033548,61.152718,18.533562,1.2670362,0
63.676502,19.398872,2.7868633,61.788689,19.274096,4.6044359,58.61768,19.658152,3.5565557,0
56.287663,18.443863,4.1908422,51.748058,18.675959,11.994175,55.49865,18.946918,13.330092,0
61.97588,17.761705,0.578996,60.968872,17.543306,1.8129553,60.410564,17.896931,0.69637018,0
61.624744,21.47695,23.06716,68.710922,21.504848,26.464628,73.401649,21.624323,22.911303,0
58.688927,20.137121,11.568663,58.066967,20.174149,17.771305,54.060562,20.495186,21.163475,0
55.874672,20.341278,13.001672,55.172863,20.166307,19.67738,51.703178,20.705164,22.590662,0
63.632874,21.432976,19.473339,64.284027,21.446362,21.561096,68.715599,21.639807,20.147512,0
61.263966,21.393648,23.822002,65.82457,21.365389,26.572996,69.481712,21.512287,25.023186,0
65.784698,16.837439,0.10242553,65.372597,16.672636,0.82834935,64.805084,17.10331,0.24707234,0
56.824139,18.808275,5.1025229,52.464146,18.91189,12.960373,56.385052,19.235109,11.490933,0
61.111019,18.56893,1.7799295,59.35857,18.35202,3.5163891,56.64502,18.711788,2.0425782,0
60.540283,21.078856,15.361237,60.08387,21.090574,23.544085,56.8535,21.718616,29.844635,0
64.598839,18.420076,0.56026691,63.554161,18.390171,1.576566,61.079041,18.734661,0.40808019,0
56.334743,17.725466,0.58234996,55.788887,17.562557,2.0387089,55.877701,17.948828,1.1836603,0
64.791519,21.353363,16.287453,63.046261,21.45536,19.762177,67.023293,21.73955,19.826702,0
57.977921,20.292217,7.260251,61.577171,19.778713,9.0495262,57.573345,20.052912,8.7966747,0
62.589607,19.507406,2.9300268,58.883091,19.254412,4.9623036,56.949951,19.565899,3.9974,0
51.929367,19.345827,5.7381015,54.051868,19.027462,6.5139418,54.385159,19.523859,10.77603,0
62.610001,20.491024,10.022346,62.883999,20.375015,15.275343,58.633999,20.966152,24.379015,0
68.09301,21.841385,16.802113,72.080109,22.088652,19.676128,75.540146,22.078041,15.259944,1
60.362,21.333546,23.489138,60.16,21.20055,24.723125,62.888,21.839876,27.85235,0
58.639957,21.401323,26.523951,55.933201,21.257483,30.647524,57.123737,21.674273,30.90769,0
55.23,21.206438,22.351839,64.818001,21.158596,25.424564,67.830002,21.573235,23.394325,0
64.260002,21.434786,20.091755,70.431999,21.469814,22.252773,76.973999,21.477591,21.034922,0
55.420002,20.392267,15.894228,54.73,20.201172,22.847986,50.82,20.754723,25.920443,0
60.686001,17.755396,0.59432691,62.764,17.605404,1.5040818,58.995998,17.882326,0.37222531,0
53.506702,18.594757,4.7031512,50.653004,18.904009,11.50179,50.649811,18.881479,16.398825,0
57.237999,20.344877,11.208304,60.874001,20.179852,13.311155,56.532001,20.206522,14.787784,0
52.183998,20.626257,16.473555,51.945999,20.482986,26.649296,51.812,20.732557,24.913744,0
59.743999,19.851137,11.734531,64.774002,19.973774,15.221409,58.622002,20.347607,13.43631,0
64.403061,21.41379,16.473289,62.729427,21.508883,19.77725,67.645264,21.724617,18.747652,0
59.695206,21.354143,23.418745,60.987762,21.198864,24.698971,63.807907,21.695843,27.057112,0
51.977913,18.097326,0.79393214,50.199982,18.050982,2.3588459,53.563694,18.52993,1.7548571,0
60.237999,20.251137,8.2927475,63.93,20.200081,12.086932,54.023998,20.487745,11.78911,0
56.262001,19.491949,4.1373234,59.155998,19.428419,6.8690214,52.334,19.665096,6.2267737,0
52.695698,17.932739,3.2030807,54.080254,18.010258,6.3672509,51.854649,18.735813,9.1512213,0
66.328026,21.455767,18.203299,72.166298,21.568438,20.896008,76.97654,21.707123,18.296047,0
66.519554,21.805643,13.055812,69.028915,22.011192,13.88738,71.733513,21.98,11.001539,0
57.970417,18.204563,3.2243147,59.284393,18.178474,6.275403,56.35762,18.761921,10.734894,0
63.313999,21.181932,15.823968,61.75,21.299515,19.71764,66.265999,21.710823,20.999865,0
57.116001,18.799112,4.7542324,52.792,18.800039,14.158437,57.237999,19.235106,10.411145,0
76.408241,16.84391,0.13823777,60.30265,17.069328,2.7144976,69.948936,17.613598,1.1418976,0
54.597225,19.089149,6.5150323,51.4039,19.012377,16.384674,55.455555,19.364876,12.825184,0
68.870239,19.191843,2.2447071,64.908432,19.374109,7.9944854,66.83783,19.855259,8.3843985,0
70.411552,18.599998,1.8751508,69.046036,18.761597,10.074512,69.050789,19.181684,5.6672211,0
65.385384,17.784647,1.2349635,57.26001,17.906805,5.8642044,56.146057,18.321558,4.3498306,0
62.361839,19.227541,3.9228973,58.139156,19.631382,14.586049,58.226334,20.231674,15.704334,0
67.878365,18.784163,3.3292921,60.90593,18.956793,13.161219,61.90567,19.203119,7.7970071,0
68.503258,18.42507,1.4944493,65.603828,18.721788,7.826818,67.560173,19.153219,4.9029799,0
68.814384,17.999424,1.342628,62.770565,18.187851,8.9878197,65.080147,18.740013,7.5919948,0
72.613174,17.072462,0.29172406,62.550777,16.841442,0.89926225,73.597763,17.170937,0.34310555,0
65.208084,18.434195,2.160006,61.883812,18.612162,12.298512,64.338051,19.217005,9.0303144,0
56.521004,17.639132,1.6498237,48.910736,17.928064,7.2950726,53.176491,18.032331,5.646831,0
60.458942,17.170666,0.18971553,51.999783,16.797989,1.2587008,59.820705,17.27883,0.65905446,0
57.712437,18.032789,3.3508198,51.302467,18.18766,10.966859,55.796532,18.494455,9.2811546,0
60.978218,17.691574,1.3376174,54.708603,17.967457,6.8167448,53.149082,18.384371,4.9547963,0
56.547295,17.863543,2.4930251,49.861076,18.117422,9.3023863,54.73967,18.242184,8.1315374,0
69.483696,17.815615,1.0517218,60.024796,17.979227,7.0286255,66.200432,18.67655,5.3431726,0
65.244385,19.175591,5.501564,57.213451,19.383869,13.944439,55.917053,19.786654,12.151289,0
54.717617,19.223793,6.4927549,51.732002,19.185293,16.545992,55.411533,19.372635,12.08374,0
65.190506,19.503914,3.516341,59.15313,19.881769,13.157141,59.017982,20.04648,9.2160788,0
