prec_smooth1960,tavg_smooth1960,dday30C_smooth1960,prec_smooth1970,tavg_smooth1970,dday30C_smooth1970,prec_smooth1980,tavg_smooth1980,dday30C_smooth1980,prec_smooth1990,tavg_smooth1990,dday30C_smooth1990,prec_smooth2000,tavg_smooth2000,dday30C_smooth2000,Cluster
69.237778,21.890541,36.375,59.549915,21.724926,35.734932,60.971882,21.785109,39.45052,65.310989,21.585806,44.909428,72.173782,22.128748,44.585487,1
91.523987,22.839123,39.235153,82.615944,22.864311,40.687187,78.331856,23.096561,43.686806,86.444595,23.064093,42.925346,100.9856,23.180073,48.321987,1
72.361832,21.516077,33.339191,61.316238,21.527163,33.881893,58.55024,21.612858,42.543831,67.423462,21.583096,49.929207,72.364983,21.771725,40.436905,3
85.468346,22.410591,40.876965,77.524765,22.263435,35.690132,75.912338,22.550856,42.289291,78.56736,22.677999,48.489033,86.690834,22.585449,43.425915,1
67.599327,21.366148,29.670103,58.287399,21.377728,28.665733,65.019348,21.365442,34.092373,56.360073,21.30179,44.098591,62.793427,21.824997,42.282509,3
84.49855,22.776798,32.680492,76.170143,22.477573,26.402077,74.424889,22.808277,35.072197,78.378227,22.972525,40.297039,81.355362,22.971794,34.617603,1
70.254402,21.776009,20.912437,65.338531,21.642353,20.551733,69.119629,21.970301,30.819502,74.269218,22.132074,31.705265,72.845901,22.309511,29.448439,3
87.183815,22.715837,44.337376,77.777016,22.609396,42.522633,75.734901,22.737717,45.600475,81.238144,22.718163,47.776379,88.591988,23.018166,52.510002,1
72.203224,21.736269,23.517427,65.658821,21.645729,23.60618,67.936714,21.916187,32.995667,74.62191,22.070951,34.450783,74.277618,22.301107,31.813383,1
66.384682,21.063225,25.142031,57.341076,21.160603,28.014217,61.819534,21.099224,31.228601,56.138844,20.79718,33.645512,62.27346,21.444752,36.691074,3
77.517899,22.449142,42.327629,67.316261,22.229115,40.04929,72.212723,22.302141,45.124176,67.578522,22.365196,51.793968,77.366768,22.635963,43.355251,1
79.240738,21.574406,32.345261,71.719734,21.651505,35.484203,74.758133,21.696051,32.50729,69.611671,21.590412,37.461624,59.44392,22.03421,47.376995,1
67.073631,21.56188,34.230816,63.053806,21.531666,32.357628,64.755257,21.420332,30.775738,58.589458,21.561247,36.20396,55.521553,21.888723,37.789402,3
69.637039,22.624044,52.90181,62.774578,22.427322,47.897327,63.554237,22.631725,56.116032,62.381847,22.457483,58.634682,60.373871,22.940659,63.455147,1
74.987526,23.011692,57.113258,64.214355,22.785852,50.905025,66.342377,22.902588,58.409882,70.391045,22.842947,62.431564,63.793381,23.356382,67.084557,1
62.682941,21.02887,26.784929,60.102932,21.042048,24.536562,62.977123,21.14595,30.127962,59.226505,20.966846,35.981892,58.820518,21.436314,34.758083,3
64.815804,21.69442,42.204269,60.284943,21.493988,36.658604,59.402657,21.412521,33.739567,58.588322,21.273985,29.568577,48.28331,21.626486,36.055817,3
72.3638,21.224529,32.288746,68.239067,21.399546,34.873856,67.555466,21.529757,36.987759,63.971695,21.275337,36.861565,55.433739,21.649076,42.861351,3
77.922539,22.611996,42.863651,66.145363,22.408098,39.159092,66.307854,22.473631,43.731365,73.500168,22.43903,48.572517,73.520081,22.769764,49.032955,1
71.540627,23.102386,63.474018,64.085342,22.968039,59.823212,65.787712,23.05994,65.374954,63.048714,22.82114,67.356461,58.932812,23.514355,77.208054,1
66.412338,22.002607,42.237862,63.223919,21.812914,37.634064,62.088753,21.972507,42.609886,61.192692,21.877245,39.27705,54.830322,22.302731,48.862053,1
67.804901,20.118027,14.259854,66.512634,20.214434,16.30274,65.644524,20.144629,15.513348,65.464119,20.085003,19.427074,60.794209,20.500023,19.802361,3
71.115433,19.893608,13.374926,64.957924,19.861298,14.430571,66.083092,19.846067,14.320855,65.437592,19.851563,17.19194,60.438168,20.13579,17.589035,3
64.898643,18.077196,1.6424662,65.743629,18.017315,2.1700611,66.42363,18.222363,4.3861308,73.244614,18.227728,3.3271275,62.023643,19.039177,7.5729909,3
97.029739,19.129547,1.9130996,81.651192,18.944273,3.523756,81.45034,19.261383,5.6301227,89.764603,18.990635,3.3230796,68.004433,19.388577,5.7520647,3
79.958763,22.206448,25.415123,69.900276,22.053679,24.368824,72.735138,22.317434,35.870403,77.559563,22.52828,37.191048,75.683098,22.756264,35.637844,1
67.700195,22.068027,39.243473,62.047733,21.851265,34.25005,62.599628,22.179321,44.884399,64.720627,22.047266,40.690517,56.802582,22.619289,57.628902,1
66.354301,21.009268,30.429792,56.152763,20.899767,34.472122,60.389771,21.049263,36.883698,61.545422,20.969009,40.497311,67.169601,21.444788,46.242504,3
71.289154,21.964676,35.807697,59.321518,21.677635,32.668697,61.43829,21.79516,36.648685,64.208931,21.82052,41.465626,68.500931,22.160772,44.916416,1
67.105247,21.141422,28.652782,56.04443,21.068979,32.396343,58.627052,21.193018,36.724609,62.208973,21.117537,41.186054,67.154778,21.622566,46.469692,3
81.238747,22.145449,30.183004,66.957077,22.026707,30.518654,70.998329,22.265799,42.289608,75.536568,22.597485,43.629852,75.148804,22.787794,42.110611,1
73.51355,16.566114,0.01632295,73.138931,16.552349,0.042280812,75.458092,16.68577,0.094104327,75.274696,16.730112,0.43800336,63.755051,16.902559,0.11757111,3
76.397842,22.625879,41.738544,64.808708,22.324295,35.309921,67.479897,22.539591,44.002846,69.616997,22.534451,50.687859,73.006111,22.782639,47.031746,1
72.190041,19.909945,14.421384,67.725296,19.776457,13.727898,69.968727,19.957916,16.102823,69.304428,19.909998,18.483862,62.109459,20.14134,17.437143,3
72.704742,22.144197,44.156151,61.871128,21.951786,42.000641,64.221451,22.035799,46.052204,66.75248,21.854326,53.048355,73.519943,22.331728,48.148174,1
68.733963,20.707441,25.31658,61.436989,20.583399,23.662209,63.893456,20.596867,23.725033,62.82972,20.581581,25.919022,55.923523,20.837776,26.299536,3
62.958,17.462748,0.10326463,56.116001,17.524691,0.32765421,62.122002,17.654686,0.65751332,59.889999,17.338221,0.85604298,55.174,18.175171,2.3244262,3
29.070286,15.086908,28.933672,35.446499,14.874803,19.271692,32.1213,15.349386,16.986767,26.110287,16.065226,30.603533,29.985319,15.948369,27.849873,0
39.883064,14.989078,15.710536,37.618526,15.021276,12.156412,34.516987,15.164479,11.217293,35.680927,15.919133,17.731764,40.216335,15.653045,6.8688722,0
30.600363,14.715339,18.120815,33.940666,14.543367,11.199178,36.181248,14.590306,8.7832146,29.480427,15.416146,18.6416,39.196011,15.084794,4.8449893,0
28.997341,14.872486,18.469919,36.316944,14.417116,12.222085,30.835407,15.052444,11.576354,26.366024,15.577428,25.377071,33.373127,15.149514,14.154537,0
26.839098,14.316072,17.56492,35.716232,13.87661,8.7851954,31.112806,14.232371,9.6520386,29.446447,15.009609,18.783409,38.349472,14.71629,5.6590466,0
29.680405,15.233117,30.21936,34.210968,14.953524,19.120445,30.908386,15.219604,16.455343,24.430807,15.686234,26.720261,28.145445,15.636885,27.462046,0
25.184467,13.922256,14.740047,37.389618,13.446203,6.9307394,29.235487,13.960522,9.3249416,29.58411,14.684464,16.072353,35.163563,14.078803,4.0415001,0
30.51899,15.245037,24.822752,33.269794,14.943459,16.27862,33.523811,15.161592,12.21278,27.973534,15.790487,22.774876,41.068417,15.494241,10.514617,0
42.53783,15.481032,17.306868,40.126392,15.41261,12.484873,34.193707,15.623633,12.212427,37.259518,16.288818,18.876245,44.959526,16.042013,7.2575612,0
30.496033,13.413836,8.8102226,33.812542,13.273138,4.9589624,35.936848,13.524576,4.4094725,28.663019,14.313198,8.943141,38.709663,13.902462,1.5368258,0
42.442753,15.557955,23.342871,38.583027,15.768872,19.437702,36.797901,15.857464,18.8347,37.495319,16.347095,21.877529,43.983749,16.266613,10.139904,0
23.046564,14.236442,15.596113,33.498123,13.986879,11.308616,29.672686,14.604042,12.630849,28.012915,15.143133,19.568666,29.456036,14.251105,5.9907961,0
29.205502,15.103217,21.104973,36.862213,14.458362,12.718159,32.072994,14.976561,12.422257,26.943316,15.837633,27.700079,34.900707,15.514831,16.620548,0
32.931171,14.658422,15.464787,34.918976,14.606229,10.472649,36.046448,14.702521,8.5874538,31.365131,15.540885,17.191961,39.717476,15.245996,5.0724158,0
32.314671,15.342001,27.489319,32.698196,15.161467,17.295738,31.785561,15.589695,17.349396,27.863171,15.967016,25.489708,38.302383,15.978739,14.893014,0
35.374352,14.606529,14.936904,36.408997,14.609289,11.034982,35.95248,14.806394,9.5568495,31.693727,15.647305,18.152605,40.997272,15.284356,5.9745765,0
26.583088,14.852095,20.833502,33.050072,14.721833,15.225553,27.345823,15.141173,13.964317,26.183514,15.757939,28.468996,28.518557,15.324761,19.705589,0
35.429207,14.738533,11.069612,39.240818,14.625539,8.1136236,36.085968,14.922017,7.7985234,33.878971,15.641174,12.165497,41.121605,15.39471,3.4531252,0
29.379047,15.365096,26.274666,35.105537,14.92921,16.588394,34.134205,15.463395,15.414732,26.346529,16.104071,29.926453,31.776707,15.94124,21.049175,0
35.96508,14.77728,14.728776,40.588009,14.780239,10.914144,35.752094,14.916603,9.619606,34.000565,15.624011,14.860389,39.388844,15.475851,5.4562221,0
29.547682,14.87479,24.359926,36.552059,14.655826,16.709414,32.193008,15.284522,15.489338,26.248524,15.810444,28.516048,30.360649,15.622528,23.36899,0
32.798828,15.065185,23.55015,32.649014,14.888708,16.471071,33.822262,15.180699,13.051057,29.6737,15.718803,20.833796,40.104855,15.429659,9.0706263,0
42.547516,15.300082,20.571474,36.161377,15.438031,16.503904,36.733616,15.593999,15.740792,37.08593,16.142019,19.865107,42.325951,15.946695,8.4560432,0
35.079273,14.861548,19.678717,33.61718,14.718848,12.54227,34.021637,15.211449,13.145509,31.505819,15.507621,18.01544,39.856491,15.444193,8.7363253,0
27.99888,14.861329,21.858772,35.113907,14.473969,12.827998,33.632156,14.86472,12.979198,28.911509,15.488981,21.261631,37.427151,15.149662,7.4666958,0
36.712246,14.696181,19.764408,35.072582,14.573687,11.816309,33.352089,15.341466,15.464275,31.813999,15.343604,18.749575,40.900204,15.514962,10.533936,0
26.050161,15.095065,22.06757,33.446072,14.874803,18.089758,27.781036,15.480626,18.79697,26.88423,16.102736,34.317524,30.782772,15.464114,19.161667,0
29.383162,15.065764,22.332472,34.150177,14.712391,15.111742,32.383682,15.022419,13.351384,28.561682,15.612345,22.72761,36.781574,15.171199,9.8979158,0
28.280687,15.303988,24.443602,35.1796,14.511063,14.201663,31.352333,14.896517,13.932912,27.538055,15.920275,27.344706,34.40147,15.565391,15.753975,0
29.012062,15.540401,28.08078,34.340858,14.973307,17.218294,32.711956,15.388561,15.590781,26.72267,16.088274,29.675457,36.279819,15.808379,17.489313,0
27.842554,14.178164,16.265438,38.226254,13.630894,8.619607,30.057819,14.091653,10.385592,29.453663,14.817972,17.928289,35.950912,14.255836,6.6450529,0
33.144688,14.459872,12.868107,37.491528,14.161508,7.9325185,37.077263,14.255048,7.3102598,33.185966,15.160589,11.876996,39.586441,15.123765,4.0455179,0
29.703316,15.459943,26.55513,35.530228,14.909934,16.871504,32.72604,15.141317,13.973892,27.522005,15.879878,27.357382,36.99408,15.467087,14.204671,0
32.845348,14.333744,10.150646,35.074974,14.160248,7.1170554,35.929638,14.427399,6.698349,31.978716,14.980814,10.536142,40.408783,14.804688,2.3267353,0
28.826508,14.732623,19.479372,34.61861,14.466718,11.495605,35.946678,14.613503,9.7844067,28.769463,15.2472,18.347441,38.544456,14.946665,5.2183318,0
29.20717,14.140258,12.997269,33.987465,14.04423,7.9762826,35.591583,14.121996,6.1979227,29.99365,15.035949,13.465563,39.620377,14.670284,2.7758167,0
44.447319,15.358325,18.202486,38.771961,15.391573,14.542926,35.241249,15.578549,13.74252,37.554562,16.183304,19.188456,42.739864,16.130548,8.3392534,0
26.291988,14.385489,19.869297,36.824791,13.852807,9.0091858,28.402985,14.101647,11.468449,28.262051,15.025807,20.180513,35.987984,14.593398,6.2348852,0
45.0732,15.726655,16.559761,39.165493,15.691554,13.021362,36.154915,15.858699,11.300988,41.54464,16.536102,17.9244,44.655926,16.58408,9.2008791,0
29.446869,13.970582,11.866171,36.560371,13.638502,6.0127482,35.822929,13.714735,5.5065336,30.35881,14.378702,11.503766,40.582191,14.078975,2.4864414,0
43.314419,15.802509,20.246241,38.819206,15.845155,16.189503,36.305191,15.950147,14.225525,40.044643,16.501572,19.39171,43.367725,16.53285,9.6490927,0
30.90292,15.002969,22.906981,32.610661,14.926944,17.551521,34.377975,15.257737,13.741172,28.151081,15.848379,23.181225,37.631451,15.424106,8.3517923,0
29.541086,15.850175,33.113056,32.716076,15.670575,22.982994,32.780609,16.109911,21.960703,26.389692,16.669434,35.351463,31.740658,16.602873,27.438856,0
30.117678,14.966082,23.197599,36.232914,14.647512,15.234235,30.582968,15.143655,14.267382,24.089306,15.735679,26.677425,29.07444,15.519176,24.704367,0
30.172977,14.924946,20.761961,38.028496,14.371402,12.960484,32.945259,15.070095,12.70543,25.955811,15.628455,26.668266,34.312382,15.351332,17.215019,0
36.532909,14.892219,14.057583,41.59845,14.817968,9.734149,34.705063,14.975817,9.4201794,35.33176,15.612466,13.811245,39.096882,15.477916,4.9054327,0
37.567154,15.000574,18.879196,34.32814,15.080303,15.20297,34.003078,15.405246,13.800846,32.391178,16.029764,21.199625,39.717384,15.663851,8.0542927,0
29.474325,14.103489,12.768252,34.810127,13.88976,7.1434975,35.68034,13.910278,5.842432,28.81234,14.668854,12.928519,39.278599,14.335389,2.7989709,0
38.365093,15.175362,15.175152,41.290585,15.055936,10.077961,34.641617,15.285782,9.7127504,35.344086,16.0179,17.353134,41.850964,15.686202,5.7726293,0
31.071846,14.31284,11.743627,35.138252,14.253654,8.7336864,37.091682,14.614848,8.85042,31.215906,15.493337,13.751473,40.661537,15.196718,3.7232869,0
27.525042,14.510125,18.978979,37.672939,14.053604,9.773613,30.686012,14.481339,11.689454,29.050358,15.172804,18.980164,35.831135,14.788912,6.8242621,0
32.178669,14.839432,20.13168,32.969334,14.851095,15.242636,35.815453,15.053966,11.211132,29.069778,15.727251,20.668369,38.809319,15.343925,6.6492925,0
24.968353,14.547005,17.576811,32.339592,14.291806,13.619573,27.850239,14.909875,14.662119,26.444876,15.47717,24.304184,30.756931,14.58011,9.8567591,0
62.215958,19.44994,11.122199,63.968403,19.411638,8.8030624,65.940605,19.099915,7.7401843,60.668335,19.060896,16.449186,60.34782,19.945036,17.838188,3
49.710854,18.377193,10.812098,57.587006,18.350685,8.6476574,54.385712,18.23769,7.0716114,55.149811,18.372339,16.683123,54.135571,18.980677,12.43304,3
51.23188,17.165133,3.6440582,60.319626,17.361855,4.5143676,61.391239,16.90671,2.5139446,58.860344,17.219419,9.6980982,56.36137,17.709532,6.508358,3
56.676929,16.667772,1.7779951,57.07346,16.34831,1.5194128,61.360218,16.160269,1.3768899,60.637619,16.464336,5.8474317,57.162231,16.943272,4.3087878,3
56.649467,18.579449,12.111456,59.507725,18.444498,8.7953634,61.056274,18.132524,5.2164931,57.793343,18.078939,13.435989,53.712349,18.691319,10.011735,3
51.619324,18.339554,9.2885923,57.904484,18.434147,7.7150946,53.980556,18.243298,6.502501,57.630314,18.345461,15.445219,56.359089,19.030725,11.089897,3
55.417938,17.704056,4.4099541,58.445625,17.795731,4.6362019,68.680984,17.482224,2.3338697,59.359913,17.67346,8.2695904,55.959408,18.141138,6.4423628,3
61.22681,19.333015,9.6645718,64.403381,19.239346,7.937686,65.301025,18.703112,5.8882904,61.670685,18.818607,13.742302,63.032715,19.65304,14.836548,3
57.732105,19.304922,16.434135,59.973755,19.375141,17.498264,58.935329,18.941607,13.595202,57.983536,19.138184,23.647154,62.396931,19.978369,23.658075,3
57.047031,17.337297,4.6085572,52.693848,17.441624,5.1836324,62.690025,17.281321,2.9361553,55.861042,17.591413,11.695309,54.400021,18.018703,10.174432,3
55.808041,18.1406,7.0202298,59.864479,18.291208,6.0162082,61.557152,18.034548,6.1041484,58.465992,18.018116,12.981563,64.487961,18.986305,11.787793,3
57.14909,18.525167,8.7491426,59.681396,18.592409,7.3939195,63.658199,18.242702,7.0974712,58.394825,18.310843,14.686014,62.142651,19.105497,12.420729,3
59.011898,19.594482,12.922092,62.559067,19.556822,11.331163,62.472691,18.93189,7.6771092,59.939198,19.12969,16.266211,62.950771,19.819246,16.681078,3
59.664894,18.680235,7.5495896,62.809052,18.701658,6.579525,62.196678,17.97777,3.991101,59.175255,18.288551,10.366549,62.78532,19.045063,10.587622,3
56.740482,16.895508,4.2780733,50.343838,16.865324,4.4901919,59.140957,16.756018,2.7156408,53.656849,17.141251,12.069295,53.355358,17.621088,10.906008,3
54.914799,17.803406,6.113153,57.787968,17.895756,6.3553576,67.036583,17.615276,4.0206094,55.132526,18.005098,13.198936,55.730358,18.353725,9.3850117,3
52.485672,17.596098,6.1016359,61.159237,17.522924,5.3022523,64.04776,17.300331,3.7215934,56.792519,17.448326,11.945419,56.892128,18.287716,10.810928,3
54.198593,17.557156,5.3615556,58.677219,17.258762,4.2350154,55.555439,17.169546,4.3638172,56.977924,17.4538,11.008744,53.896042,17.968239,8.4456797,3
56.583225,17.943996,7.4941435,58.992058,18.096453,8.512826,60.970272,17.715357,6.487196,58.208172,18.165203,16.017336,58.625935,18.844233,11.196475,3
48.689842,17.934702,9.262435,54.73085,17.621489,9.6430426,53.302158,17.348963,6.9177632,52.205647,17.740988,17.231709,52.623894,18.431934,14.052463,3
53.498322,18.100607,8.3989058,63.004852,17.948328,5.8137531,60.821247,17.880939,5.8504114,57.731949,18.130573,13.468831,55.972656,18.979305,13.730416,3
53.215206,17.923344,8.7973967,57.892597,17.607632,7.022182,54.017197,17.487335,5.283433,50.785698,17.51487,10.781644,54.390606,18.397039,10.342657,3
56.888073,18.602371,13.095338,61.673164,18.361349,8.6734533,65.081352,18.249168,7.2338753,59.909416,18.203085,13.277838,55.839664,19.027645,13.346522,3
57.372883,18.865303,7.7258873,61.664009,18.734472,5.378778,62.033867,18.546665,5.165123,57.992195,18.506659,11.508629,58.823952,19.38542,11.401652,3
54.672237,18.849939,13.022416,62.557808,18.789402,9.5211496,62.283165,18.619955,9.2721434,59.492168,18.807976,17.162764,56.607647,19.524466,17.074093,3
49.981457,17.826832,8.5292406,55.648216,17.521622,9.0622845,53.810143,17.355614,5.9413958,51.269287,17.829336,17.663166,53.782188,18.318768,14.139241,3
58.89642,19.448671,15.784497,61.921192,19.188421,12.567215,62.347874,19.347513,13.399164,54.903004,19.490582,25.068092,56.700211,20.034555,25.003286,3
59.591072,17.101683,2.7094219,58.295689,16.715843,2.0421736,59.083893,16.351973,1.8687266,60.61417,16.56081,6.8682094,56.506863,17.016144,5.1647573,3
58.354408,18.86191,9.3728523,60.174831,18.866873,7.5376363,62.754242,18.36062,5.8840518,58.713348,18.577738,13.982856,61.360245,19.370182,13.192647,3
53.407707,17.977694,7.1012526,55.278332,17.952847,6.6672544,67.476921,17.596838,3.6684902,56.190083,17.895245,11.693,54.598721,18.390093,8.9705868,3
57.909634,19.851233,18.009932,61.63168,19.856491,17.810287,61.693974,19.503078,16.10298,60.487114,19.612429,25.177965,64.10421,20.375446,25.57461,3
49.299999,18.197227,10.29177,54.983704,17.977962,7.477282,57.051876,17.797495,5.6146789,51.392838,18.040991,16.220261,52.644974,18.69895,13.926863,3
49.408657,18.215239,10.315299,56.573044,18.165253,7.8763876,54.709667,18.045471,7.2211471,52.245724,18.120449,15.226345,53.40192,18.808937,12.555562,3
56.780079,17.840036,4.5935831,55.049126,17.986315,5.2075357,69.789505,17.728613,2.9458811,60.41098,17.875111,9.7432957,54.710896,18.371954,7.9712281,3
