Cluster,difference
0,74.460002
0,79.05999399999999
0,76.419987
0,84.600002
0,64.459999
0,78.71999900000002
0,82.62
0,71.18000199999999
0,82.580002
0,68.239999
0,84.839998
0,68.84000300000001
0,69.780001
0,97.76000299999998
0,72.160002
0,76.699993
0,76.759997
0,78.619993
0,59.78000300000001
0,90.179989
0,68.71999799999999
0,74.180001
0,70.10000199999999
0,80.159997
0,88.100002
0,87.5
0,60.240001
0,86.5
0,88.61999999999998
0,80.239998
0,86.819995
0,70.19999800000001
0,80.48000300000001
0,69.94000199999999
0,76.28000099999998
0,92.360003
0,62.320009
0,97.62
0,83.53999800000001
0,77.24001000000001
0,67.51999900000001
0,76.240002
0,57.860001
0,70.28
0,78.999999
0,77.140011
0,66.379999
0,83.98000200000001
0,81.199997
0,89.54000099999999
0,74.51999199999999
0,86.02000100000001
0,79.80000600000001
2,47.799999
2,36.400002
2,53.600003
1,85.599999
1,106.4
2,41.0
2,54.799998
2,49.0
2,35.799994999999996
2,42.599999
2,63.199999000000005
3,95.400009
1,116.799999
2,80.2
2,75.799998
2,39.200001
2,33.399997
2,54.0
3,55.000002
2,68.600002
2,71.799992
2,48.2
1,126.799999
2,57.800002000000006
2,49.6
2,44.200001
3,102.39999
1,126.99999899999999
2,39.0
2,65.199998
3,59.0
3,64.400001
1,84.199993
1,123.39999
3,31.0
2,54.599998
3,70.200002
2,101.799992
1,116.199997
1,89.599998
2,52.599998
2,57.000001999999995
0,67.200001
2,38.400002
3,95.59999900000001
1,106.6
1,114.39999
2,54.800004
3,52.400002
2,38.199996999999996
2,36.199996999999996
2,39.0
3,41.0
2,36.0
2,93.400002
2,44.799994999999996
2,53.000004000000004
1,122.199993
2,39.599998
2,56.600003
2,45.0
2,36.799994999999996
3,93.19999999999999
2,51.199996999999996
2,55.999995999999996
1,52.600002
3,64.799999
2,38.600003
2,65.0
2,60.200001
1,101.0
0,40.0
2,65.999999
1,122.0
3,57.400002
2,102.400002
0,69.799998
2,87.4
2,54.0
2,42.400001
1,55.800002000000006
2,23.599998
2,53.399997
3,54.79999799999999
2,95.999988
1,99.20000200000001
2,65.199999
3,101.60001
3,92.000012
2,56.000004000000004
1,105.4
1,96.599987
1,110.800011
2,42.400001
3,104.00000100000001
3,66.199997
2,41.200001
3,86.200001
2,45.599998
3,68.99999700000001
2,53.200001
2,49.799994999999996
2,35.799999
2,45.400001
2,52.300003000000004
2,73.000001
2,63.799998
0,61.600001000000006
0,63.179999
0,23.200005000000004
0,24.440002
0,49.200001
2,47.280001000000006
2,79.000002
2,66.0
2,67.4
2,77.199998
0,53.219998999999994
0,57.100002
2,67.400002
0,39.099999
0,61.34
2,71.700001
0,59.800002000000006
2,68.6
2,50.700001
0,38.76000200000001
0,32.760003
0,34.899997
0,31.439998000000003
2,76.5
0,36.580002
2,76.0
0,45.900001
2,54.900002
0,40.67999699999999
0,75.72
0,54.200001
0,47.900001
2,44.299999
2,69.200002
0,39.999995999999996
2,68.2
2,63.0
0,50.280001000000006
0,35.899997
0,62.42000000000001
2,62.399998999999994
0,59.3
0,45.260002
0,55.7
2,67.399999
2,76.1
2,69.700002
2,65.399999
2,74.4
0,54.099999
0,71.99999899999999
2,67.200001
0,28.980003999999994
0,56.399998
0,39.600003
2,56.0
2,54.500004000000004
0,34.360004
2,60.400002
0,61.699999000000005
2,85.699989
0,63.92000000000001
0,53.779999999999994
0,66.799999
0,56.719998
0,69.72
0,39.200005000000004
0,53.3
2,65.899998
0,44.580002
2,59.299999
2,70.100001
2,75.100002
2,69.000012
2,75.699998
0,52.299998
0,79.30000000000001
2,64.700001
0,69.239998
0,52.279999999999994
0,54.580001
0,56.739999999999995
0,54.019997000000004
0,73.17999900000001
0,46.079998999999994
0,47.720004
0,46.34
0,62.739999
0,35.23999800000001
0,42.780001999999996
0,33.500001
0,49.38000099999999
0,42.220001
0,47.86000099999999
0,67.57999899999999
0,47.119999
0,75.82000199999999
0,46.76000100000001
0,35.47999599999999
0,58.140001
0,63.219998999999994
0,67.62
3,64.66
0,69.04000099999999
3,61.939999
0,56.49999699999999
0,58.29999699999999
0,50.199999000000005
0,46.400002
0,60.219998999999994
0,67.28
0,46.540005
3,38.360001000000004
0,53.97999900000001
0,49.819999
3,68.499988
0,56.339999000000006
0,74.06000099999999
0,57.540000000000006
0,48.319998000000005
0,58.32
0,68.220001
0,60.620002
0,49.620001
0,53.840002000000005
0,63.839999000000006
0,62.300002000000006
0,70.12
3,69.219999
0,58.060000999999986
0,49.580001
0,47.82
0,57.160000999999994
3,68.94
0,63.600002
0,60.68
3,61.739999
0,59.859998
3,74.200002
0,43.640002
3,59.139999
0,60.98
0,49.580001
0,59.000001999999995
3,100.99999899999999
0,87.60000300000002
0,88.000012
0,88.60000199999999
0,106.60001
0,62.799999
3,78.599998
0,92.200008
0,88.20000200000001
0,95.599991
0,86.60000199999999
0,81.599987
0,86.199997
0,84.39999800000001
0,89.60001
3,104.999988
0,76.799992
0,77.400002
0,66.6
0,83.000012
0,100.60000199999999
3,95.39999800000001
0,84.39999800000001
0,93.599991
0,94.400002
0,89.200008
0,87.799992
0,84.400002
0,92.799992
0,89.799992
0,92.400002
0,82.400009
0,91.599998
0,92.200001
0,95.79999799999999
0,109.60000199999999
0,95.39999
0,102.0
0,82.999988
0,97.19999999999999
0,83.60001
0,79.000002
0,94.800003
0,90.00000100000001
0,88.00000299999999
3,110.599991
0,108.000012
3,112.60000199999999
0,91.60000199999999
0,76.800001
0,85.0
0,82.39999
0,92.000012
3,88.199999
0,87.599987
0,77.80000000000001
0,92.39999
2,66.16
2,59.180004
2,106.82
2,60.41999800000001
2,70.019997
2,57.73999900000001
2,76.88
2,66.02000000000001
2,85.20000100000001
2,74.22
2,65.98000400000001
2,75.1
2,82.39999999999999
2,94.0
2,81.58000100000001
2,43.139998999999996
2,63.099998
2,47.059996999999996
2,94.9
2,73.33999800000001
2,81.500001
2,56.63999999999999
2,59.580004
2,65.040001
2,86.42
2,64.35999799999999
2,81.13999999999999
2,76.53999999999999
2,68.54000099999999
2,84.219999
2,95.759999
2,92.420001
2,59.920002
2,60.11999899999999
2,81.200001
2,58.900001
2,85.760001
2,89.22000100000001
2,57.240004
2,67.43999500000001
2,89.32
0,59.739999999999995
0,54.31999900000001
0,57.239998
0,52.219997
2,59.8
2,83.800011
2,55.40000199999999
2,53.840002000000005
2,63.24000199999999
0,54.46
2,67.720001
2,87.239998
0,56.24000100000001
0,55.080000000000005
2,65.120001
0,63.519993
2,52.339999000000006
2,58.72
0,61.800001
0,54.179998
2,64.84
0,63.02000099999999
2,49.739999000000005
2,51.74000099999999
2,76.32
0,45.9
0,49.13999999999999
2,86.16000199999999
0,60.71999799999999
0,44.220001
0,46.999999
2,36.719997000000006
0,59.06000100000001
0,54.540001999999994
2,39.479995
0,64.400004
0,66.57999000000001
2,57.579999
2,72.539999
0,41.7
2,44.599999
0,46.06
2,63.679999
2,63.360002
0,46.67999999999999
0,50.759997999999996
0,47.659998
0,59.120001
0,50.920001
0,48.480003999999994
0,61.379999
0,63.640001
2,47.93999899999999
2,76.720001
2,50.099994
0,51.400001
0,47.680001999999995
2,46.980000000000004
2,82.619999
2,50.879998
0,55.25999899999999
0,57.719998999999994
2,75.72
2,64.10000199999999
2,48.35999999999999
0,54.500001
2,65.17999900000001
2,45.099998
0,57.72
0,55.739998
0,51.24000099999999
0,64.91999899999999
2,74.52
0,65.440003
2,48.280001999999996
0,58.780002
0,64.44
0,63.719999
0,54.97999900000001
0,58.46
2,84.59998800000001
0,46.43999800000001
2,82.180011
0,54.219998000000004
2,51.080002
0,47.059999000000005
2,64.619999
0,48.799999
0,86.57999199999999
0,95.119991
3,64.33999700000001
3,103.43999900000001
0,90.319988
3,90.5
3,55.619997999999995
3,115.52000000000001
0,97.18
0,68.319999
0,72.90000099999999
0,53.78000200000001
0,74.89999900000001
3,137.45999999999998
3,133.880009
3,76.200002
0,84.29999699999999
0,80.359999
0,70.44000100000001
3,103.49999
0,79.899991
3,88.58
3,89.84000700000001
3,44.88
0,75.359999
0,74.67999799999998
0,70.72000799999999
3,127.63999999999999
0,88.04000000000002
0,90.19999899999999
3,99.32000000000001
3,66.70000099999999
0,66.85999999999999
3,64.560002
3,88.539998
3,95.94
0,92.79999099999998
0,85.32
0,89.200008
0,91.619999
3,109.89999999999999
3,68.879998
0,116.19999999999999
0,96.199998
0,78.07999900000002
0,52.379997
0,94.639988
3,76.920002
3,84.62
3,47.38000100000001
0,68.55999800000001
0,59.560001
3,107.06
3,107.47999899999999
3,85.36000999999999
3,124.82
0,72.94000199999999
0,80.87999399999998
3,87.88
0,82.139999
0,47.059997
0,70.03999900000002
0,47.54000400000001
0,48.85999699999999
3,111.96000000000001
0,103.88
0,82.499999
0,85.62000099999999
0,76.71998899999998
3,75.39999800000001
0,55.239999
3,126.259999
0,76.599998
0,49.720000000000006
0,74.83999899999999
3,69.70000099999999
0,73.80000000000001
3,103.480001
0,105.18000900000001
3,86.25999900000002
0,71.62
0,76.06000200000001
0,74.059998
3,94.28
0,65.30000199999999
0,70.519999
0,84.16
0,101.80000100000001
0,91.30000999999999
2,25.200005000000004
0,15.0
2,43.200001
2,53.800000999999995
2,37.0
2,46.0
2,41.0
0,28.800004
2,35.000004000000004
0,34.199996
2,50.799998
2,63.600002
2,26.999995999999996
2,38.800004
2,32.799999
0,50.799999
2,55.800002000000006
2,24.800004
2,33.400002
2,46.800003000000004
2,49.199996999999996
2,29.399997999999997
2,37.599998
2,41.799994999999996
2,30.400002
2,32.0
2,40.799999
2,34.599999
2,34.999995999999996
2,41.800003000000004
2,25.400001000000003
2,23.799999
2,29.800004
0,52.799999
2,37.599998
2,27.999995999999996
2,58.000001
2,45.800004
2,27.799999
2,50.0
2,31.0
2,50.000001
2,27.400001000000003
2,25.799999
2,32.400002
2,36.600002
2,23.999995999999996
2,31.799999
2,51.799999
2,30.200005000000004
2,55.000001999999995
2,54.199996999999996
2,40.999995999999996
2,45.000001999999995
2,40.399998
2,32.599998
2,32.799999
2,37.0
2,40.599998
2,40.399997
2,35.799999
2,34.600003
2,24.0
2,40.799999
0,36.799999
0,44.199996999999996
0,40.599999
2,70.800002
2,45.600002
2,37.999995999999996
2,54.200001
2,38.799999
0,49.799999
2,30.400002
0,50.999995999999996
3,42.259998
3,87.1
3,54.799999
3,34.439999
3,70.039996
3,88.28
3,98.93999
3,58.839998
3,76.439999
3,66.699998
3,61.120002
3,73.780001
3,47.22
3,111.1
3,93.2
3,64.16
3,63.700001
3,68.699998
3,67.379997
3,90.240001
3,76.85999799999999
3,72.260002
3,75.579998
3,69.559999
3,67.22000299999999
3,94.220001
3,92.599998
3,94.88
3,44.380001
3,85.9
3,72.839996
3,86.440001
3,64.600002
3,50.220003
0,39.060002
0,69.04000900000001
0,43.319998
0,54.68000000000001
0,60.820002
0,63.580003000000005
0,62.419999000000004
0,50.92
0,41.199996999999996
0,63.77999700000001
0,61.04000199999999
0,55.460002
0,65.45999800000001
0,49.299999
0,44.81999999999999
0,69.740003
0,68.120002
0,70.48000200000001
0,58.300002000000006
0,53.859992000000005
0,57.080003000000005
0,57.679996999999986
0,51.57999699999999
0,58.199993000000006
0,44.459999999999994
0,42.480002000000006
0,53.15999199999999
0,51.3
0,54.739999
0,55.939989999999995
0,63.099987
0,28.900001999999994
0,64.00000299999999
0,56.959987
0,53.599999999999994
0,39.339997
0,55.639996999999994
0,33.219997
0,53.140001999999996
0,46.09999800000001
0,57.980002
0,69.340009
0,55.119997999999995
0,63.759997
0,63.420007999999996
0,47.500001999999995
0,64.63999999999999
0,39.78000300000001
0,56.480000999999994
0,69.66000300000002
0,69.44000299999999
0,53.759999
0,68.57999699999999
0,49.52
0,65.099998
0,51.620001
0,35.660004
0,53.06
0,58.180002
0,68.27999899999999
0,45.159998
0,41.019998
0,47.32
0,71.340002
0,61.00000299999999
0,57.760000000000005
0,57.179998
0,61.01999799999999
0,48.600001000000006
0,57.119997
0,74.67999800000001
0,39.779999000000004
0,51.379999999999995
0,61.279998000000006
0,33.459999999999994
0,72.60000199999999
0,66.099987
0,42.419998
0,66.30000000000001
0,49.059999000000005
0,39.08
0,58.0
0,57.35998799999999
0,55.560002
1,75.879999
1,124.26
2,58.959998999999996
1,47.87999799999999
2,68.759999
3,130.419989
1,46.660002999999996
2,41.68000099999999
1,44.779999
1,120.56
1,52.160003
2,63.959999999999994
2,66.96000000000001
2,49.059996999999996
2,54.600003
2,52.460003
2,43.879999
1,106.780001
2,39.519999999999996
2,93.4
2,48.459999999999994
2,56.299997000000005
2,62.38
2,70.180001
2,48.299994999999996
2,56.67999999999999
2,79.6
1,112.84
1,31.180001
2,58.780001
2,27.899999
2,20.680000999999997
2,23.420002
2,26.040001
2,26.980002
2,24.560001999999997
2,40.42
2,42.640001999999996
2,40.719999
2,23.819999000000003
2,34.84
2,32.399997
2,23.219997
2,22.640002
2,31.759998000000003
2,24.100002000000003
2,20.479999999999997
2,35.299999
2,18.580002
2,30.520001
2,31.440001
2,34.400003000000005
2,51.08000200000001
2,36.279996999999995
2,39.100003
2,21.079998
2,41.43999699999999
2,32.099998
2,20.660002000000002
2,25.900002
2,40.300002
2,31.099998
3,55.320004
3,76.539997
3,69.040001
0,55.959998999999996
0,89.86
3,107.53998999999999
3,54.639999
3,73.080003
3,75.08
3,66.5
3,62.779995
3,86.5
0,78.019998
3,102.680001
3,44.560001
3,65.460003
3,96.08000000000001
0,85.04
3,38.140001
3,68.940001
3,85.540001
3,61.739999
3,86.399999
3,88.88
0,38.660004
3,35.260002
3,101.16
3,62.979997000000004
3,78.0
3,68.29999699999999
3,72.88000000000001
3,52.58000199999999
3,57.739996
3,41.560001
3,79.4
0,79.700002
0,86.59999900000001
3,63.080003
0,91.519998
3,76.379996
3,99.64
3,40.1
3,28.079997999999996
3,67.84
0,85.499988
0,92.740002
3,46.62
3,46.47999899999999
3,69.260002
3,101.87999900000001
3,56.599998
3,88.959999
3,74.70000300000001
3,84.699999
3,33.0
0,78.139998
0,80.719998
3,71.219997
0,65.540002
2,69.800001
2,69.780001
0,64.699999
0,57.899998
2,48.199996999999996
2,72.300002
2,72.399999
2,62.080000000000005
2,55.399998
2,68.699999
2,58.499995999999996
0,55.579997999999996
2,53.500004000000004
2,70.100001
2,50.599999
2,70.6
2,56.0
0,51.32000300000001
2,81.200002
2,70.0
2,80.800001
0,43.299999
2,65.91999999999999
0,52.780003
2,48.599998
2,50.500004000000004
2,56.600002
2,57.100002
2,73.800002
2,47.700001
2,70.099999
0,48.339999999999996
2,75.60001
2,71.639999
2,96.5
2,68.699998
2,54.48
2,52.600002
2,66.6
2,58.999995999999996
2,61.400001
2,66.499999
2,75.100002
2,53.060001
2,49.199996999999996
2,79.38000199999999
2,70.75999999999999
2,73.000002
2,43.0
2,57.840004
2,39.799999
2,76.499998
2,60.099999
2,49.220001
2,69.000002
2,57.400001
2,62.899998
2,57.599998
2,54.459998999999996
2,62.500001
0,35.899997
2,53.100002
2,77.299998
2,59.599998
2,68.3
0,54.98
0,42.819995999999996
0,45.32000300000001
0,31.700001
0,32.220000999999996
0,16.720001000000003
2,-11.979999999999997
0,21.740001999999997
0,56.399998999999994
2,51.57999999999999
0,49.680001
0,41.5
0,27.760002
0,31.700001
2,31.740002000000004
2,43.820002
0,38.599999
0,30.839996
0,35.240002000000004
2,43.419998
0,46.120003000000004
2,34.920002000000004
0,32.999995999999996
0,53.259999
2,39.0
2,47.260001
2,31.580002
2,30.020000000000003
0,39.859996
2,45.019999999999996
2,37.579997999999996
0,18.36
0,41.64
0,25.640003999999998
0,34.02000400000001
2,43.97999599999999
2,-4.360000999999997
2,41.82
0,8.260002999999998
2,30.579997999999996
0,60.220000000000006
2,52.780001000000006
0,44.339999000000006
0,23.019996999999996
0,19.960003
0,24.639999000000003
0,33.539997
0,21.899997
2,53.35999900000001
0,23.739997999999993
0,-43.999999
0,-43.959998
2,43.820002
0,37.580002
0,37.559997
0,28.439994999999996
0,-45.860001
2,44.160000999999994
0,38.360004
0,42.860001000000004
2,46.159999000000006
2,39.860001000000004
0,3.600003000000001
2,41.480003
0,44.98
2,54.319997
2,35.380001
2,67.51999999999998
0,32.63999999999999
0,39.740005000000004
0,59.040000000000006
0,36.440002
0,33.919994
0,35.94000299999999
0,56.199999000000005
0,70.0
0,69.599998
0,72.199997
0,66.2
0,67.80000000000001
0,73.40000099999999
0,65.000002
0,76.00000299999999
0,60.00000299999999
0,73.0
0,73.19999999999999
0,66.399998
0,73.799992
0,70.00000100000001
0,72.60000300000002
0,82.60001
0,64.79999799999999
0,70.79999799999999
0,62.19999999999999
0,79.200001
0,60.199993000000006
0,75.60000199999999
0,60.799998
0,67.39999699999998
0,71.19999999999999
0,85.60000300000002
0,41.0
0,64.800007
0,59.599999999999994
0,56.999999
0,52.399998999999994
0,59.199999000000005
0,68.80000000000001
0,55.000001
0,65.800003
0,61.400000000000006
0,72.0
0,76.39999800000001
0,78.60001
0,72.200001
0,57.799998
0,68.199997
0,65.599987
0,63.399998999999994
0,82.199989
0,69.800003
0,59.800002000000006
0,62.00000299999999
0,61.8
0,70.200008
0,69.400002
0,60.00000299999999
0,71.799999
0,60.399996999999985
0,54.599997
0,61.800003000000004
0,72.4
0,59.199996999999996
0,74.000012
