prec_smooth1960,tavg_smooth1960,dday32C_smooth1960,prec_smooth1970,tavg_smooth1970,dday32C_smooth1970,prec_smooth1980,tavg_smooth1980,dday32C_smooth1980,prec_smooth1990,tavg_smooth1990,dday32C_smooth1990,prec_smooth2000,tavg_smooth2000,dday32C_smooth2000,Cluster
64.815804,21.69442,11.217412,60.284943,21.493988,10.902963,59.402657,21.412521,10.058295,58.588322,21.273985,8.0283699,48.28331,21.626486,10.439204,1
72.3638,21.224529,7.4870782,68.239067,21.399546,10.14236,67.555466,21.529757,11.306884,63.971695,21.275337,11.706488,55.433739,21.649076,13.172906,1
77.922539,22.611996,10.384976,66.145363,22.408098,10.650352,66.307854,22.473631,13.233576,73.500168,22.43903,15.317001,73.520081,22.769764,16.071016,1
71.540627,23.102386,19.977007,64.085342,22.968039,19.762081,65.787712,23.05994,23.590246,63.048714,22.82114,25.668446,58.932812,23.514355,31.046181,1
66.412338,22.002607,10.840026,63.223919,21.812914,10.879567,62.088753,21.972507,13.850507,61.192692,21.877245,11.799261,54.830322,22.302731,16.275087,1
67.804901,20.118027,2.3453906,66.512634,20.214434,3.6559548,65.644524,20.144629,3.1543801,65.464119,20.085003,4.7430143,60.794209,20.500023,4.2580109,0
71.115433,19.893608,1.9327238,64.957924,19.861298,3.0754941,66.083092,19.846067,2.7870853,65.437592,19.851563,3.9247282,60.438168,20.13579,3.4610846,0
64.898643,18.077196,0.026736695,65.743629,18.017315,0.14684823,66.42363,18.222363,0.59886944,73.244614,18.227728,0.23411576,62.023643,19.039177,0.81944549,0
97.029739,19.129547,0.067333221,81.651192,18.944273,0.45689881,81.45034,19.261383,0.6562835,89.764603,18.990635,0.24906726,68.004433,19.388577,0.4352842,0
79.958763,22.206448,4.3281503,69.900276,22.053679,5.1255631,72.735138,22.317434,9.9869928,77.559563,22.52828,10.412497,75.683098,22.756264,9.1364908,1
67.700195,22.068027,10.055117,62.047733,21.851265,9.6196442,62.599628,22.179321,14.891907,64.720627,22.047266,12.496056,56.802582,22.619289,20.511587,1
66.354301,21.009268,7.0876966,56.152763,20.899767,10.597787,60.389771,21.049263,11.376325,61.545422,20.969009,12.912377,67.169601,21.444788,16.436007,0
71.289154,21.964676,8.2071733,59.321518,21.677635,9.023777,61.43829,21.79516,10.615934,64.208931,21.82052,12.512688,68.500931,22.160772,14.96765,1
67.105247,21.141422,6.447134,56.04443,21.068979,9.8425159,58.627052,21.193018,11.449381,62.208973,21.117537,13.101552,67.154778,21.622566,16.5658,1
81.238747,22.145449,6.0825448,66.957077,22.026707,7.3218694,70.998329,22.265799,12.959551,75.536568,22.597485,13.255687,75.148804,22.787794,11.931037,1
73.51355,16.566114,0.0,73.138931,16.552349,0.0,75.458092,16.68577,5.96e-06,75.274696,16.730112,0.034514982,63.755051,16.902559,0.004371292,0
76.397842,22.625879,10.170722,64.808708,22.324295,9.1905766,67.479897,22.539591,13.153282,69.616997,22.534451,16.012892,73.006111,22.782639,14.907349,1
72.190041,19.909945,1.9675683,67.725296,19.776457,2.8253701,69.968727,19.957916,3.4558327,69.304428,19.909998,4.3330646,62.109459,20.14134,3.293153,0
72.704742,22.144197,11.640647,61.871128,21.951786,12.570403,64.221451,22.035799,14.776721,66.75248,21.854326,17.969524,73.519943,22.331728,16.248343,1
68.733963,20.707441,4.9711828,61.436989,20.583399,6.0438161,63.893456,20.596867,6.025465,62.82972,20.581581,6.9795923,55.923523,20.837776,6.4022489,0
62.958,17.462748,0.0,56.116001,17.524691,0.0,62.122002,17.654686,0.028039107,59.889999,17.338221,0.071448013,55.174,18.175171,0.10833038,0
29.070286,15.086908,13.181687,35.446499,14.874803,7.4038286,32.1213,15.349386,6.6605,26.110287,16.065226,13.644629,29.985319,15.948369,11.573243,0
39.883064,14.989078,5.9898539,37.618526,15.021276,3.4573963,34.516987,15.164479,3.6650844,35.680927,15.919133,6.6532226,40.216335,15.653045,1.656738,0
30.600363,14.715339,7.2174649,33.940666,14.543367,3.3322396,36.181248,14.590306,3.0689127,29.480427,15.416146,7.4007082,39.196011,15.084794,1.2757964,0
28.997341,14.872486,6.8310666,36.316944,14.417116,3.7674448,30.835407,15.052444,3.9851151,26.366024,15.577428,10.732084,33.373127,15.149514,4.9697742,0
26.839098,14.316072,6.8396087,35.716232,13.87661,2.6498318,31.112806,14.232371,3.2363605,29.446447,15.009609,7.7224331,38.349472,14.71629,1.2999381,0
29.680405,15.233117,13.604595,34.210968,14.953524,7.2279854,30.908386,15.219604,6.3388438,24.430807,15.686234,11.517678,28.145445,15.636885,11.459069,0
25.184467,13.922256,5.3102889,37.389618,13.446203,1.942642,29.235487,13.960522,3.1161599,29.58411,14.684464,6.4839015,35.163563,14.078803,0.83983999,0
30.51899,15.245037,10.647099,33.269794,14.943459,5.9816861,33.523811,15.161592,4.2981181,27.973534,15.790487,9.4245119,41.068417,15.494241,3.6013658,0
42.53783,15.481032,6.6964173,40.126392,15.41261,3.5429268,34.193707,15.623633,3.8900928,37.259518,16.288818,6.9154172,44.959526,16.042013,1.5193663,0
30.496033,13.413836,2.8756974,33.812542,13.273138,0.93505031,35.936848,13.524576,1.3007125,28.663019,14.313198,2.8445213,38.709663,13.902462,0.22182889,0
42.442753,15.557955,9.9089966,38.583027,15.768872,7.1970782,36.797901,15.857464,7.0519614,37.495319,16.347095,9.1051912,43.983749,16.266613,2.8675885,0
23.046564,14.236442,5.3742132,33.498123,13.986879,3.8111186,29.672686,14.604042,4.6929541,28.012915,15.143133,8.4280186,29.456036,14.251105,1.5083897,0
29.205502,15.103217,8.1002703,36.862213,14.458362,4.0859427,32.072994,14.976561,4.6090908,26.943316,15.837633,12.063875,34.900707,15.514831,6.1228976,0
32.931171,14.658422,5.9517999,34.918976,14.606229,2.894191,36.046448,14.702521,2.8603342,31.365131,15.540885,6.6285076,39.717476,15.245996,1.2622901,0
32.314671,15.342001,12.553471,32.698196,15.161467,6.1899104,31.785561,15.589695,6.0918427,27.863171,15.967016,10.940848,38.302383,15.978739,5.3842192,0
35.374352,14.606529,5.682456,36.408997,14.609289,3.2072258,35.95248,14.806394,3.246417,31.693727,15.647305,7.0657907,40.997272,15.284356,1.5589988,0
26.583088,14.852095,7.9386787,33.050072,14.721833,5.1455717,27.345823,15.141173,4.9234104,26.183514,15.757939,12.334421,28.518557,15.324761,6.9793463,0
35.429207,14.738533,3.5865259,39.240818,14.625539,1.8349963,36.085968,14.922017,2.3271022,33.878971,15.641174,3.785543,41.121605,15.39471,0.60843307,0
29.379047,15.365096,10.974091,35.105537,14.92921,5.8343186,34.134205,15.463395,5.549839,26.346529,16.104071,13.352865,31.776707,15.94124,8.1328945,0
35.96508,14.77728,5.685359,40.588009,14.780239,3.1219606,35.752094,14.916603,3.2201121,34.000565,15.624011,5.3072867,39.388844,15.475851,1.3167814,0
29.547682,14.87479,10.379449,36.552059,14.655826,6.0566692,32.193008,15.284522,5.8299727,26.248524,15.810444,12.465846,30.360649,15.622528,9.275465,0
32.798828,15.065185,10.167947,32.649014,14.888708,5.9676228,33.822262,15.180699,4.5592103,29.6737,15.718803,8.4361916,40.104855,15.429659,2.9667041,0
42.547516,15.300082,8.580986,36.161377,15.438031,5.5964203,36.733616,15.593999,5.6579695,37.08593,16.142019,7.9053354,42.325951,15.946695,2.2767456,0
35.079273,14.861548,8.387001,33.61718,14.718848,3.9618123,34.021637,15.211449,4.4131231,31.505819,15.507621,7.1695414,39.856491,15.444193,2.8014779,0
27.99888,14.861329,8.864439,35.113907,14.473969,4.293355,33.632156,14.86472,4.6950765,28.911509,15.488981,8.7431765,37.427151,15.149662,1.9767549,0
36.712246,14.696181,8.4634352,35.072582,14.573687,3.8528101,33.352089,15.341466,5.3722796,31.813999,15.343604,7.805634,40.900204,15.514962,3.5828059,0
26.050161,15.095065,8.7411938,33.446072,14.874803,7.062387,27.781036,15.480626,7.3393173,26.88423,16.102736,16.05105,30.782772,15.464114,6.9740734,0
29.383162,15.065764,8.9784107,34.150177,14.712391,5.460813,32.383682,15.022419,5.035913,28.561682,15.612345,9.5643635,36.781574,15.171199,3.1994908,0
28.280687,15.303988,9.844923,35.1796,14.511063,4.8080363,31.352333,14.896517,5.4176025,27.538055,15.920275,12.038886,34.40147,15.565391,5.7053547,0
29.012062,15.540401,11.898515,34.340858,14.973307,6.2254405,32.711956,15.388561,5.6343842,26.72267,16.088274,13.19641,36.279819,15.808379,6.5260191,0
27.842554,14.178164,6.0345759,38.226254,13.630894,2.6477013,30.057819,14.091653,3.7181695,29.453663,14.817972,7.2146788,35.950912,14.255836,1.7878512,0
33.144688,14.459872,4.7587161,37.491528,14.161508,1.9975915,37.077263,14.255048,2.4184356,33.185966,15.160589,3.9597447,39.586441,15.123765,0.85328686,0
29.703316,15.459943,10.962618,35.530228,14.909934,6.1096616,32.72604,15.141317,5.1837707,27.522005,15.879878,12.019408,36.99408,15.467087,5.0911617,0
32.845348,14.333744,3.2016342,35.074974,14.160248,1.6009693,35.929638,14.427399,2.0446444,31.978716,14.980814,3.1343033,40.408783,14.804688,0.36461899,0
28.826508,14.732623,7.7984266,34.61861,14.466718,3.5549979,35.946678,14.613503,3.4021587,28.769463,15.2472,7.2832441,38.544456,14.946665,1.3674817,0
29.20717,14.140258,4.9119506,33.987465,14.04423,2.0601811,35.591583,14.121996,1.9869559,29.99365,15.035949,4.8964286,39.620377,14.670284,0.55571622,0
44.447319,15.358325,7.3795743,38.771961,15.391573,4.5707574,35.241249,15.578549,4.6736999,37.554562,16.183304,7.3072062,42.739864,16.130548,1.9528652,0
26.291988,14.385489,8.0782652,36.824791,13.852807,2.8938024,28.402985,14.101647,4.2849159,28.262051,15.025807,8.6945143,35.987984,14.593398,1.6520939,0
45.0732,15.726655,5.9722619,39.165493,15.691554,3.7035522,36.154915,15.858699,3.5906577,41.54464,16.536102,6.5758042,44.655926,16.58408,2.0535021,0
29.446869,13.970582,4.0243325,36.560371,13.638502,1.4124498,35.822929,13.714735,1.7411376,30.35881,14.378702,4.0258765,40.582191,14.078975,0.4435159,0
43.314419,15.802509,7.9784708,38.819206,15.845155,5.2150478,36.305191,15.950147,4.8524938,40.044643,16.501572,7.556623,43.367725,16.53285,2.3765087,0
30.90292,15.002969,9.4963512,32.610661,14.926944,6.6371417,34.377975,15.257737,5.1430025,28.151081,15.848379,9.5969944,37.631451,15.424106,2.6376123,0
29.541086,15.850175,15.142782,32.716076,15.670575,8.9612207,32.780609,16.109911,8.4749508,26.389692,16.669434,16.336906,31.740658,16.602873,11.186793,0
30.117678,14.966082,9.3941841,36.232914,14.647512,5.2722034,30.582968,15.143655,5.33002,24.089306,15.735679,11.382239,29.07444,15.519176,9.9877424,0
30.172977,14.924946,8.0747366,38.028496,14.371402,4.1726732,32.945259,15.070095,4.6831427,25.955811,15.628455,11.498365,34.312382,15.351332,6.4859872,0
36.532909,14.892219,5.2011585,41.59845,14.817968,2.5385966,34.705063,14.975817,3.0634406,35.33176,15.612466,4.7906609,39.096882,15.477916,1.0262753,0
37.567154,15.000574,7.8574395,34.32814,15.080303,5.0910759,34.003078,15.405246,4.9300303,32.391178,16.029764,8.579339,39.717384,15.663851,2.2857807,0
29.474325,14.103489,4.5238919,34.810127,13.88976,1.703117,35.68034,13.910278,1.933604,28.81234,14.668854,4.6364212,39.278599,14.335389,0.57083499,0
38.365093,15.175362,5.4751472,41.290585,15.055936,2.5115364,34.641617,15.285782,2.9327061,35.344086,16.0179,6.2714143,41.850964,15.686202,1.0658994,0
31.071846,14.31284,4.0998755,35.138252,14.253654,2.3728313,37.091682,14.614848,2.902549,31.215906,15.493337,4.5965166,40.661537,15.196718,0.6877318,0
27.525042,14.510125,7.3421431,37.672939,14.053604,3.1283677,30.686012,14.481339,4.2885923,29.050358,15.172804,7.8338561,35.831135,14.788912,1.8131827,0
32.178669,14.839432,8.2036839,32.969334,14.851095,5.3633928,35.815453,15.053966,4.0403981,29.069778,15.727251,8.3617544,38.809319,15.343925,1.9537681,0
24.968353,14.547005,6.4713392,32.339592,14.291806,4.9763756,27.850239,14.909875,5.593801,26.444876,15.47717,10.803616,30.756931,14.58011,2.9883246,0
62.215958,19.44994,1.5867628,63.968403,19.411638,1.2471163,65.940605,19.099915,1.0973977,60.668335,19.060896,4.9755001,60.34782,19.945036,4.5076799,0
49.710854,18.377193,1.9557101,57.587006,18.350685,1.2984484,54.385712,18.23769,1.2742488,55.149811,18.372339,5.3910189,54.135571,18.980677,2.4936194,0
51.23188,17.165133,0.38685206,60.319626,17.361855,0.5050351,61.391239,16.90671,0.4369168,58.860344,17.219419,2.7649269,56.36137,17.709532,0.96532762,0
56.676929,16.667772,0.052625008,57.07346,16.34831,0.1038788,61.360218,16.160269,0.16169918,60.637619,16.464336,1.2734824,57.162231,16.943272,0.44730374,0
56.649467,18.579449,2.1250851,59.507725,18.444498,1.4162961,61.056274,18.132524,0.75203782,57.793343,18.078939,4.1170917,53.712349,18.691319,2.1047945,0
51.619324,18.339554,1.5853426,57.904484,18.434147,1.105426,53.980556,18.243298,1.1045235,57.630314,18.345461,4.7575974,56.359089,19.030725,1.9856007,0
55.417938,17.704056,0.44933146,58.445625,17.795731,0.62295073,68.680984,17.482224,0.28088716,59.359913,17.67346,2.3351605,55.959408,18.141138,1.0552437,0
61.22681,19.333015,1.2715442,64.403381,19.239346,1.1433858,65.301025,18.703112,0.74616355,61.670685,18.818607,3.9966724,63.032715,19.65304,3.4415939,0
57.732105,19.304922,3.1444795,59.973755,19.375141,3.9016948,58.935329,18.941607,2.9519777,57.983536,19.138184,8.1794205,62.396931,19.978369,6.3455672,0
57.047031,17.337297,0.43063053,52.693848,17.441624,0.71086723,62.690025,17.281321,0.4113099,55.861042,17.591413,3.5876877,54.400021,18.018703,2.1252093,0
55.808041,18.1406,1.0308145,59.864479,18.291208,0.88320947,61.557152,18.034548,1.0982999,58.465992,18.018116,3.8292296,64.487961,18.986305,2.2088904,0
57.14909,18.525167,1.3616898,59.681396,18.592409,1.1784705,63.658199,18.242702,1.2694979,58.394825,18.310843,4.4511876,62.142651,19.105497,2.4366815,0
59.011898,19.594482,2.0119658,62.559067,19.556822,1.9870899,62.472691,18.93189,1.1782283,59.939198,19.12969,4.9929266,62.950771,19.819246,4.0111957,0
59.664894,18.680235,0.94263661,62.809052,18.701658,0.95143038,62.196678,17.97777,0.47000319,59.175255,18.288551,2.8140635,62.78532,19.045063,1.9785967,0
56.740482,16.895508,0.37215948,50.343838,16.865324,0.57909316,59.140957,16.756018,0.34780109,53.656849,17.141251,3.8087451,53.355358,17.621088,2.4437156,0
54.914799,17.803406,0.84303999,57.787968,17.895756,0.95096087,67.036583,17.615276,0.68797618,55.132526,18.005098,4.2724457,55.730358,18.353725,1.8853195,0
52.485672,17.596098,0.91856152,61.159237,17.522924,0.74561596,64.04776,17.300331,0.63006002,56.792519,17.448326,3.5488973,56.892128,18.287716,2.1885118,0
54.198593,17.557156,0.54311019,58.677219,17.258762,0.45612949,55.555439,17.169546,0.83014256,56.977924,17.4538,3.473345,53.896042,17.968239,1.6935002,0
56.583225,17.943996,1.1466879,58.992058,18.096453,1.505365,60.970272,17.715357,1.1122295,58.208172,18.165203,5.2334213,58.625935,18.844233,1.9973909,0
48.689842,17.934702,1.8019826,54.73085,17.621489,1.888352,53.302158,17.348963,1.3521212,52.205647,17.740988,6.0008941,52.623894,18.431934,3.0531056,0
53.498322,18.100607,1.3510076,63.004852,17.948328,0.74247253,60.821247,17.880939,1.0332061,57.731949,18.130573,4.0413713,55.972656,18.979305,2.7746334,0
53.215206,17.923344,1.595048,57.892597,17.607632,1.1321614,54.017197,17.487335,1.087546,50.785698,17.51487,3.1272669,54.390606,18.397039,2.1482317,0
56.888073,18.602371,2.5349853,61.673164,18.361349,1.4230754,65.081352,18.249168,1.3453037,59.909416,18.203085,3.8638079,55.839664,19.027645,2.911659,0
57.372883,18.865303,0.97526443,61.664009,18.734472,0.62782347,62.033867,18.546665,0.64090383,57.992195,18.506659,3.1092775,58.823952,19.38542,2.1380641,0
54.672237,18.849939,2.436928,62.557808,18.789402,1.5268476,62.283165,18.619955,1.8560033,59.492168,18.807976,5.3176122,56.607647,19.524466,3.9572287,0
49.981457,17.826832,1.5974604,55.648216,17.521622,1.9623468,53.810143,17.355614,0.99101377,51.269287,17.829336,5.995945,53.782188,18.318768,3.1460176,0
58.89642,19.448671,2.7329702,61.921192,19.188421,2.1414254,62.347874,19.347513,2.2785378,54.903004,19.490582,8.7806416,56.700211,20.034555,7.2956672,0
59.591072,17.101683,0.097366415,58.295689,16.715843,0.23326962,59.083893,16.351973,0.23819071,60.61417,16.56081,1.7087923,56.506863,17.016144,0.70033079,0
58.354408,18.86191,1.4209453,60.174831,18.866873,1.2083532,62.754242,18.36062,0.86185551,58.713348,18.577738,4.0555906,61.360245,19.370182,2.7161615,0
53.407707,17.977694,0.96839643,55.278332,17.952847,1.07393,67.476921,17.596838,0.54482895,56.190083,17.895245,3.6668808,54.598721,18.390093,1.8654943,0
57.909634,19.851233,3.4382646,61.63168,19.856491,3.9323554,61.693974,19.503078,3.6898799,60.487114,19.612429,8.8823376,64.10421,20.375446,7.0883589,0
49.299999,18.197227,1.731034,54.983704,17.977962,1.1714157,57.051876,17.797495,1.1169161,51.392838,18.040991,5.4332552,52.644974,18.69895,3.1613786,0
49.408657,18.215239,1.7676662,56.573044,18.165253,1.1686116,54.709667,18.045471,1.428122,52.245724,18.120449,4.7104712,53.40192,18.808937,2.6149073,0
56.780079,17.840036,0.47317302,55.049126,17.986315,0.72681606,69.789505,17.728613,0.4260546,60.41098,17.875111,2.8063583,54.710896,18.371954,1.392525,0
49.468472,18.015564,1.5911616,55.48587,17.810709,1.6754388,54.312748,17.568357,1.0670098,51.955551,17.868982,5.8413296,53.317738,18.443851,3.180443,0
60.234879,19.008787,0.87064254,63.075581,18.940317,0.72921646,63.695023,18.617474,0.50501901,59.640762,18.555552,3.2066064,61.162247,19.353718,2.1300309,0
58.821445,18.396942,2.3152826,62.147842,18.119009,1.2767048,65.241158,17.976635,1.0825329,58.320366,17.79125,3.4955916,55.867596,18.649443,2.4485292,0
55.330685,17.43049,0.44975561,59.270897,17.626745,0.57696897,63.146633,17.261541,0.45897806,55.669846,17.611698,3.3787742,55.920986,17.843594,1.0488523,0
52.129978,17.537436,1.1121666,59.423687,17.39357,0.89792228,58.043083,17.039982,0.71624005,55.256439,17.276114,3.1144047,57.296379,18.098402,1.8916317,0
60.449535,18.688908,1.9877914,62.377953,18.381378,0.87770611,64.845558,18.481857,0.87528247,57.577236,18.336485,4.3760257,58.095943,19.291346,4.4537311,0
56.690098,17.947763,0.48925352,53.506912,18.083002,0.78637373,66.617645,17.844885,0.39941117,58.53442,18.008348,2.8921163,54.910927,18.479727,1.5467323,0
55.857613,17.380199,0.85306484,62.396709,17.474674,0.62907523,65.812996,17.183828,0.71356213,55.417217,17.393906,2.981025,55.54073,17.794764,1.3333367,0
52.780956,17.313808,0.10328041,56.332851,17.136345,0.23881036,54.447811,16.792192,0.18048351,55.554699,16.991003,0.69434583,51.876675,17.715315,0.30515975,0
62.238461,20.091995,2.4347172,62.304073,19.910887,2.3331447,63.122681,19.917967,1.9758062,58.309597,20.042219,8.2255611,58.483498,20.653366,8.2009974,0
56.328968,17.981663,1.2567748,62.376247,17.952202,0.87528265,66.867729,17.77141,1.0600725,58.846016,18.013208,3.5163548,56.34763,18.559456,2.0191398,0
52.891434,18.103767,1.0910338,59.516579,18.351448,0.84017181,55.967285,18.085573,1.0604109,55.074211,17.983919,4.0187488,59.257748,18.833006,1.8588383,0
53.803131,17.459541,0.71326548,60.892258,17.312136,0.8065269,53.705479,17.178474,1.0989124,53.898071,17.472046,4.0034986,55.756821,18.19141,2.2760494,0
47.717113,18.110718,2.3073194,54.432941,17.81786,2.2647426,52.597954,17.563984,1.2771416,49.274471,17.917442,5.8436227,50.865387,18.696457,4.0125003,0
56.05864,18.622334,1.6693205,61.606537,18.618561,1.1123742,62.035172,18.393045,1.4088449,58.343956,18.428234,4.409471,59.424873,19.268263,2.8909557,0
55.103489,17.209833,0.42077702,50.8004,16.936436,0.50959599,57.632637,16.759703,0.38062564,55.051376,17.007694,3.2399824,53.379089,17.547029,1.5891209,0
50.430889,18.044111,1.3347054,59.869205,17.960396,1.0108917,58.235779,17.806761,0.95897233,54.807987,17.906458,4.2990346,54.299381,18.765038,2.8026524,0
