prec_smooth1980,tavg_smooth1980,dday30C_smooth1980,prec_smooth1990,tavg_smooth1990,dday30C_smooth1990,prec_smooth2000,tavg_smooth2000,dday30C_smooth2000,Cluster
49.768936,19.683434,46.587799,47.110962,19.328566,39.300331,49.863297,19.892826,49.435658,0
49.773117,19.084635,46.190319,42.178684,19.109947,40.827042,43.278564,19.491571,55.317986,0
41.587761,18.706936,53.67981,40.167332,18.519083,45.333015,35.164101,18.905329,63.807564,2
41.931473,19.558247,76.583611,38.729061,19.393257,64.360954,37.761265,19.966801,91.122154,2
59.853302,20.118437,52.679913,49.225563,19.894831,49.966278,54.686939,20.37929,56.977573,0
34.528114,17.368076,38.37653,33.484486,17.562098,35.41267,32.954014,18.017405,53.677372,2
41.932888,17.860807,30.769861,39.553047,17.787058,31.44529,44.77803,18.212221,35.250233,2
43.000587,19.153553,55.511395,39.937584,18.730671,43.887089,38.630165,19.144352,60.02766,2
36.154079,16.847969,24.370434,33.427349,17.146429,29.034966,35.794426,17.510843,38.820591,2
45.1115,18.488869,35.71579,43.373692,17.977398,26.770386,45.090427,18.376268,31.965067,0
46.33226,18.974993,38.948242,46.723,18.930855,34.176769,44.826221,19.379385,42.363495,0
50.685184,19.445818,44.005341,51.703972,19.156715,35.378899,47.435928,19.64518,43.339798,0
46.051537,19.432482,59.70858,40.239906,19.443394,53.446022,41.458324,19.848545,73.448578,2
41.714733,18.461487,51.314781,41.274937,18.312214,39.935776,32.582111,18.636192,63.744446,2
43.122627,18.868532,63.48254,42.907974,18.66855,49.659111,32.034355,19.194353,81.075691,2
41.214058,18.243298,36.616528,42.673588,18.310522,40.387146,44.110508,18.432877,39.574898,2
39.230316,17.405561,32.499344,37.373676,17.657833,36.122398,38.631584,17.854795,47.236366,2
45.167564,18.717644,34.045071,45.53516,18.655376,31.490871,44.237492,19.298868,40.361687,0
54.305557,20.092344,57.288616,48.848888,19.848194,54.605297,53.65654,20.587257,70.188339,0
60.564533,19.864763,49.747746,49.040134,19.64064,46.956261,55.655464,20.073811,50.619827,0
49.275696,18.855402,40.207565,40.296173,18.962091,36.981949,44.387218,19.20023,46.243752,0
33.279877,18.196371,46.991959,33.987537,18.265545,40.555119,36.781876,18.456524,60.934204,2
40.106026,17.841705,38.033138,43.977566,18.054808,38.861069,44.022839,18.169741,45.435669,2
34.734623,16.009031,21.434189,33.94627,16.259748,21.602999,28.473186,16.719383,35.944752,2
43.214695,18.847185,40.786255,42.230801,18.945395,45.237839,47.608082,18.965675,34.744442,0
55.918602,19.634676,41.757469,46.50161,19.625658,45.757725,53.480694,20.08687,50.230164,0
37.217167,18.15464,44.497482,38.401127,18.046471,39.116825,35.99081,18.204298,52.698013,2
39.065849,17.915316,43.311253,38.901699,17.728455,37.874866,38.81237,17.997622,50.071701,2
42.72443,17.716042,29.866076,39.718941,17.480688,28.69264,41.74184,18.007135,35.729298,2
36.345673,17.3456,32.085144,36.537254,17.550554,34.435947,38.100906,17.788141,46.484356,2
45.925781,18.289354,32.830162,46.586315,18.232212,31.498903,53.20068,18.353292,24.981768,0
49.402962,19.352062,41.610451,49.351215,19.250542,37.359016,46.837421,19.7882,43.22023,0
34.610039,17.097914,34.026333,30.095444,17.393969,35.514858,31.676851,17.992662,53.184948,2
50.384937,18.726484,34.744568,48.492313,18.645046,33.476921,47.581558,19.120754,35.142719,0
62.199341,19.99684,50.640606,52.5387,19.746187,44.305386,56.889324,20.202635,47.616676,0
49.03614,19.474955,50.590313,46.565571,19.299118,42.69799,45.920124,20.017998,59.99844,0
59.839508,19.637352,45.22599,51.757179,19.494999,44.567596,55.651718,19.988564,49.48106,0
62.005383,20.140148,53.438694,50.829544,19.901924,48.525692,59.858471,20.217068,49.967842,0
35.715977,18.563362,59.290157,35.369732,18.536877,45.126476,36.070698,18.571541,66.048386,2
46.440296,18.821604,39.557457,39.824905,18.707478,34.441444,41.642059,19.025253,45.850174,2
44.55069,18.78488,40.579258,43.773853,18.699118,38.531918,47.597328,18.822002,31.854879,0
49.796642,18.786942,36.666447,48.386909,18.788263,37.692242,50.439022,18.964106,31.413713,0
51.475716,19.50596,45.279167,51.320435,19.351368,42.10585,47.266857,19.787256,38.972759,0
40.724026,19.125341,63.33712,38.990807,18.8748,50.663906,34.236748,19.410593,76.414635,2
63.503754,20.26576,53.083427,51.364754,20.035233,49.451202,60.146759,20.30402,45.646107,0
41.539093,18.047346,37.10133,43.947163,17.923416,34.877285,42.335327,18.330585,44.724148,2
52.855301,19.793501,46.470634,45.692265,19.64455,47.614311,53.715721,20.186079,55.917862,0
57.371109,19.307154,36.259624,50.09108,19.241135,34.103119,57.547104,19.72773,37.941074,0
53.939018,19.381428,39.982132,46.500668,19.337799,37.934052,52.644146,19.748539,40.918678,0
29.830336,16.963196,32.240349,27.449642,17.090807,36.270733,23.511736,17.419384,47.980537,2
52.455036,19.49437,40.827606,46.884789,19.564785,45.071888,51.58633,19.966345,46.84996,0
37.465729,16.67037,31.543503,29.953526,16.558681,33.211208,33.504745,16.675562,35.579273,2
44.380337,18.318441,32.153206,42.775898,18.144777,30.005812,44.365143,18.769981,37.701214,0
29.99328,16.110422,25.688826,27.94928,16.433659,31.133232,24.918343,16.599541,37.804295,2
46.88026,18.743397,35.951782,47.332127,18.606773,33.130024,51.380371,18.667255,26.320036,0
50.10339,19.970118,59.273216,47.842415,19.505486,46.460033,48.513985,20.282145,64.695061,0
39.873138,17.511696,34.778576,38.346588,17.450914,32.836506,38.717972,17.63611,42.00835,2
46.656025,18.426271,28.968342,49.13121,18.87678,38.311916,54.323421,18.929144,25.704407,0
42.12748,17.989281,28.506094,40.807629,17.837227,27.612656,44.099995,18.360973,32.858997,2
52.049957,19.122332,29.844402,49.15369,19.197134,28.838591,57.796043,19.512751,29.386503,0
45.733646,18.367168,30.114634,45.811325,18.462288,32.289879,49.277401,18.537693,23.025915,0
50.290543,19.134085,46.174976,45.077957,19.063656,39.105957,44.177013,19.537645,54.130928,0
42.835667,18.279278,33.327251,42.152386,18.05019,30.757498,47.686119,18.293192,31.762154,0
50.76099,19.6488,47.578979,50.047176,19.414951,42.109135,47.720695,19.860077,46.454334,0
50.598007,14.836596,2.4140604,60.792477,15.120872,4.6366506,55.981812,15.484268,4.8241048,0
55.258354,14.00162,1.5196605,64.397224,14.415604,2.671128,61.462727,14.898956,3.7966511,0
50.758682,14.942446,1.8890458,62.125687,15.142683,3.9345577,56.393589,15.64588,5.3330936,0
54.569778,12.54677,0.42413273,60.398941,12.916894,0.86024797,58.484367,13.35984,0.83456177,0
47.103012,14.205943,1.0560622,56.012886,14.407071,2.5827856,50.602589,14.853391,2.5327046,0
55.734913,15.525031,3.4158013,66.82785,15.766562,5.4540138,54.840485,16.141069,7.5683417,0
50.914185,14.985841,2.7565176,61.537098,15.234325,4.5505986,55.430977,15.608996,5.8943658,0
51.802479,15.712774,4.4983416,63.120384,15.955699,5.5277624,55.270535,16.512745,9.4850168,0
49.778522,15.506595,5.475925,61.270954,15.859817,6.401083,53.595867,16.461607,10.561651,0
48.618443,14.835183,1.43629,59.256119,15.06476,3.4750872,53.726791,15.510214,4.0679522,0
60.091187,19.260788,14.686508,62.79871,19.228935,21.822044,54.286278,19.794685,26.466402,0
64.916794,19.245121,17.027987,69.739494,19.195484,25.244249,59.389946,19.757624,31.282125,0
61.637028,19.332861,17.335215,65.927116,19.248787,25.156187,55.943981,19.878345,30.089977,0
56.505909,19.028507,9.7185345,59.522728,19.374289,16.546278,53.974247,19.959219,26.771578,0
57.504765,19.639345,14.240088,62.360355,19.68742,22.793465,53.740223,20.013018,23.805359,0
60.491596,19.926329,18.931454,64.996208,19.871237,27.165842,55.754921,20.298733,28.71102,0
64.818443,17.921019,10.226386,70.598137,17.917206,14.507461,62.834171,18.259403,18.880939,0
66.583389,18.757952,12.297573,71.396767,18.703112,18.180105,63.424374,19.116455,23.17024,0
65.834175,18.628254,11.24625,70.173035,18.618776,16.718172,62.569916,19.117363,22.787935,0
64.500259,18.796967,11.4567,69.50193,18.789751,17.249043,60.727844,19.304447,23.076035,0
67.514923,16.216696,3.6251516,73.328804,16.353065,6.985549,61.923687,17.217815,9.3072844,0
64.776642,18.937222,13.998865,69.404572,18.898603,20.179647,59.801365,19.431871,24.29244,0
59.348202,19.84527,18.028124,63.926437,19.829082,26.255377,54.745205,20.239655,28.60495,0
63.916767,17.915192,10.456045,70.065331,17.977695,15.364114,62.172516,18.508184,19.912296,0
60.157013,16.517841,3.6812105,63.159424,16.8951,7.9449153,59.561005,17.264769,10.808789,0
63.330597,17.179461,6.4630361,67.486389,17.324739,10.342046,60.061859,17.6826,13.393237,0
51.134819,15.481136,2.7484341,52.81731,15.493481,4.2035251,58.935146,16.08242,4.478025,0
51.323406,14.093266,0.53230697,57.114769,14.487573,2.6773474,56.700382,14.911316,1.8957857,0
48.577805,15.41463,0.98326021,54.770077,15.470855,3.0004208,56.1917,15.92325,2.6262872,0
55.777546,14.130213,0.34329727,62.242767,14.605206,2.6390254,58.727585,15.115365,1.2718332,0
49.737972,15.85413,1.894882,55.295345,16.158659,4.0978489,53.10146,16.643209,4.0355563,0
58.85112,15.394399,0.71099472,62.763988,15.944451,4.2062531,58.501057,16.505178,2.3227587,0
47.212009,15.189859,1.6447126,52.51091,15.357906,5.7933722,53.444923,15.906857,6.1609244,0
51.302944,14.943419,1.0833842,57.192081,15.077834,2.8404369,56.830006,15.598363,2.8261108,0
45.535763,14.860876,2.1411297,48.216141,15.131777,3.4985878,54.630825,15.684174,3.7423465,0
51.309528,16.411381,4.5999813,56.965084,16.695906,7.6707335,59.507767,17.085739,8.5866833,0
50.458973,14.95197,0.90907639,58.088676,15.30514,3.0127223,54.894703,15.750389,2.7137899,0
55.558781,14.26535,0.49013329,59.486382,14.401978,1.6913899,63.436741,14.956066,1.8851269,0
51.808384,16.492723,4.3654623,63.058746,16.652006,7.0856166,62.067001,16.975071,8.8191872,0
53.040234,15.471759,0.94080424,59.282505,15.864372,3.380188,52.481632,16.234282,1.8729244,0
45.171963,15.46512,3.9787071,49.848011,15.74213,5.9651175,51.753101,16.183598,6.4294882,0
52.117741,14.743467,2.1362021,52.328674,14.936028,3.2653244,57.757553,15.369866,2.7784238,0
51.138889,15.333275,1.9518212,61.462631,15.334668,3.2690253,63.400574,15.799684,3.0091236,0
48.440331,15.900395,2.1290791,53.757591,16.186157,4.790802,50.064312,16.651794,3.7300391,0
53.309792,16.096046,4.6601157,54.311192,16.23457,6.830204,59.919617,16.766508,7.8230615,0
55.707226,14.741167,1.1855397,64.263817,14.98371,2.5173087,63.862755,15.522723,2.3731594,0
48.614697,15.279475,1.7616873,47.751015,15.359278,3.0004191,49.36343,15.883578,2.3934815,0
57.038494,13.80366,0.39094639,61.416756,13.71365,0.71459669,57.510281,14.291627,0.44783884,0
45.647339,15.621962,1.9970987,51.966282,16.014357,4.4865413,49.372711,16.478487,3.8413346,0
51.972832,14.855468,0.99480468,59.394978,15.091435,2.5656555,56.707302,15.615542,2.6023552,0
44.911362,16.366192,3.3217032,48.230377,16.535372,5.3953614,47.778034,16.991737,4.660861,0
49.807327,15.748712,2.6531627,57.897064,15.86283,4.3192854,60.425644,16.360254,4.1710691,0
46.906624,16.519846,2.3863986,51.873222,16.771969,5.1492014,46.489685,17.11223,3.4916639,0
56.185432,15.053288,1.2394189,64.309273,15.211355,2.9099822,61.060005,15.718784,2.6505017,0
51.422207,15.516308,1.5277706,57.74667,15.790489,3.6092079,54.656551,16.28727,3.4237373,0
46.275093,16.053371,2.3262799,50.722786,16.279282,4.2329607,49.078022,16.800772,4.3961749,0
55.930851,17.366573,5.6331925,63.766354,17.460903,9.0732231,59.503139,17.793768,11.582847,0
46.587032,16.560804,3.2983298,50.519958,16.828487,6.1545062,47.69416,17.238462,4.8265181,0
53.810818,15.671456,1.342374,57.764988,15.78644,2.8367617,55.087307,16.3298,2.6858027,0
54.017387,14.801265,1.0265664,60.377945,14.939343,2.4405332,61.905952,15.468883,2.4315584,0
59.986729,16.870516,3.5474477,71.525887,17.06938,6.5685644,67.697502,17.423382,8.5985422,0
51.58894,15.945924,2.9793026,56.909489,16.190125,4.9322443,57.975853,16.535532,4.629849,0
51.268158,15.111794,2.1380377,49.035316,15.380959,3.9105954,52.732735,15.801636,3.4127233,0
49.830421,16.095955,4.9413438,58.834274,16.456106,7.4260244,59.122612,16.775858,6.4777369,0
50.61438,15.655448,2.4382274,56.191086,15.739993,4.0199132,59.911644,16.245499,3.960535,0
51.84536,15.01693,1.1782517,56.591881,15.188928,2.3979988,60.733826,15.747702,2.4416707,0
46.049126,15.186276,1.3860844,51.947922,15.481945,3.9822361,50.91922,16.003866,4.3621507,0
46.751686,16.356129,3.093677,51.500053,16.512161,5.2377391,49.893925,17.022167,5.3742056,0
47.585606,14.34026,0.5595544,52.537437,14.770228,3.0038724,52.310146,15.324351,3.5339284,0
54.002911,17.462177,3.3102283,67.493919,17.879276,5.7030892,62.967678,18.357828,8.1750612,0
54.950531,15.491875,2.2126048,60.337181,15.411723,4.1076093,63.584805,15.783524,4.0674548,0
47.699066,15.436712,1.3197629,53.429237,15.523495,4.2735147,55.747467,15.981451,3.84254,0
47.759792,15.346679,1.7052723,54.632721,15.639186,3.5879688,53.099422,16.134218,3.7213144,0
55.874985,16.999441,4.5351982,66.976112,17.038521,7.6937332,62.466782,17.240517,7.3575196,0
46.351128,15.638714,3.2086542,57.443298,16.026056,4.7646866,54.64978,16.257284,4.021852,0
49.655479,15.814718,4.6446562,58.118587,16.096426,6.8129849,55.768158,16.417902,6.3074555,0
48.382668,16.449032,2.9412322,51.837593,16.593113,4.8370743,51.543087,17.094963,5.0083909,0
61.383961,17.617083,6.7751918,71.671883,17.634607,10.299257,67.529709,17.852129,11.22702,0
54.029747,14.778107,0.63757664,61.72311,15.078801,2.2347622,57.314522,15.492446,1.3121245,0
44.97113,15.934728,2.070708,50.357021,16.186653,4.0791407,48.57991,16.676369,4.2571421,0
65.168953,21.478939,35.67878,57.352623,21.426901,47.641201,58.961533,21.901169,44.870544,1
68.302895,20.650972,24.107691,65.779968,20.512613,25.199648,54.009121,20.752998,24.989233,0
67.472572,17.113075,0.60198212,69.604652,17.084457,1.6215558,62.992096,17.214626,0.76321322,0
62.268116,22.614557,56.551781,61.658237,22.515249,53.174881,58.040642,22.960352,64.966507,1
71.141846,16.798386,0.17325029,71.868103,16.817804,0.9127124,62.894588,16.876196,0.18692012,0
81.650002,15.836596,0.005616159,78.82,15.752082,0.053311571,66.087997,16.312935,0.020322511,0
72.475624,22.57081,35.780838,74.049377,22.786667,41.484203,76.841606,22.811743,33.361835,1
63.404892,21.946115,40.866806,71.496445,22.090099,44.868271,76.2472,22.256531,37.894604,1
67.497894,22.698624,47.071583,73.827705,22.662666,51.071598,72.559875,23.090656,55.720055,1
77.404648,22.785616,45.536579,81.205223,22.719816,41.719604,90.178993,23.129963,48.853371,1
55.57478,18.847769,4.7475386,57.400112,18.648767,4.4810486,51.209431,19.157911,6.9408474,0
71.331856,20.789383,24.912666,65.401024,20.462793,24.446766,55.885685,20.758871,26.765436,0
61.160141,21.947647,46.223377,60.393204,21.788662,38.722961,51.372688,22.235146,49.542698,1
70.09436,20.589048,22.499466,63.605854,20.428595,24.091818,55.764618,20.679974,24.088692,0
69.36657,21.970551,29.670727,74.322662,22.118612,30.688433,73.285736,22.24988,27.967928,1
74.980118,22.899912,25.756241,80.598587,23.128635,28.162003,88.388069,23.079395,24.792002,1
61.483532,21.447159,37.638943,55.870785,21.208456,44.847324,58.678211,21.769722,43.673462,0
64.688011,21.414499,30.932514,63.485935,21.273424,31.327015,49.872765,21.409134,32.248119,0
67.282951,21.072111,32.322861,59.221603,21.613934,44.803493,60.624786,21.728209,41.426174,1
66.438812,19.369171,11.626519,73.314377,19.380407,8.8646173,63.308533,20.058712,13.254842,0
66.570007,21.919333,32.65078,73.993774,22.025507,34.832584,75.052467,22.274242,31.42378,1
66.621613,18.982645,8.0783424,76.624496,19.082069,6.2157369,62.773937,19.660769,9.0900965,0
62.965996,21.674911,37.751366,62.367229,21.526907,36.799931,53.730995,21.582518,39.023926,1
69.993256,22.876211,52.092667,74.81015,22.804453,52.184864,74.495338,23.31175,61.091373,1
73.732643,22.53125,41.131554,73.449608,22.764275,50.373363,76.96051,22.81909,40.956871,1
64.273399,22.529005,48.621979,72.351349,22.548185,53.403328,66.337135,22.928989,53.378933,1
68.592873,21.988087,28.250347,72.827431,22.171888,29.548542,72.872757,22.244253,26.000608,1
59.567081,21.365738,33.32703,58.832699,21.422508,33.320065,50.384277,21.891798,38.943798,0
60.210815,21.350348,34.274269,59.170624,21.190948,32.451565,51.424877,21.523607,36.736904,0
71.31575,22.499672,44.333858,75.70739,22.490261,49.827667,80.638283,22.70952,47.664722,1
63.375629,21.305311,35.071072,56.404667,21.261368,42.198971,65.957207,21.469877,43.749279,0
64.353477,22.004148,44.653698,65.597725,21.829666,49.516365,74.844994,22.242477,42.746021,1
62.867672,20.999697,25.912123,58.957458,21.020679,30.210522,56.089893,21.395197,30.519846,0
60.218384,21.306648,39.804825,64.797943,21.096237,39.143021,71.056923,21.764347,48.440113,1
60.645103,21.978085,36.956268,61.698032,22.011648,39.767597,50.179577,22.069836,42.834728,1
66.57486,21.583363,36.76968,73.580154,21.79944,41.396343,76.693642,21.87874,36.061268,1
60.692417,21.308983,35.425655,58.550602,21.119801,38.924244,64.520378,21.543945,43.404316,0
69.620811,22.438828,46.81609,67.84642,22.504776,53.908264,74.975471,22.778341,47.74905,1
64.759659,21.373423,29.400316,57.57832,21.238062,37.719765,57.818985,21.694613,35.931099,0
59.884354,21.692379,41.546288,65.220627,21.542482,46.25275,73.011841,21.907938,42.061897,1
64.505997,22.09853,39.586567,68.261627,22.170513,47.316753,68.096237,22.468412,47.68681,1
57.902458,16.934227,0.58749449,64.42067,16.948856,0.70438021,56.268208,17.306984,0.9702118,0
70.068932,19.255043,7.1523414,73.838455,18.997473,4.6837749,58.976444,19.473885,7.3284502,0
61.859276,21.607254,39.540867,70.833763,21.676258,45.488827,75.044724,21.707144,36.309017,1
63.965858,22.775686,56.16357,66.983315,22.736483,62.671673,61.697079,23.19566,65.075897,1
72.429169,22.537827,31.335798,77.234039,22.792686,34.835857,78.248672,22.865826,29.850609,1
63.544865,21.05093,29.669136,61.989998,20.924389,28.334387,50.696552,21.20557,31.397659,0
64.496231,21.989962,38.894623,68.543907,22.080633,45.177723,70.981735,22.227171,43.131569,1
74.063141,22.437679,40.508945,74.666031,22.497183,47.833096,79.548904,22.572922,42.269936,1
64.631134,21.827749,41.853161,64.604095,22.028946,49.682934,65.286316,22.345179,50.74231,1
70.996613,22.44001,44.327679,70.495689,22.504553,51.23069,75.855377,22.699963,45.235283,1
62.526371,21.697348,33.516102,62.08931,21.639626,35.401245,50.715187,21.703001,36.997936,1
73.912308,20.666271,19.649853,69.847549,20.394058,17.852808,59.976543,20.871082,27.26602,0
54.536278,18.417582,4.3732595,52.65942,18.246374,5.4174461,51.047634,18.866879,8.5693626,0
65.462379,22.21574,44.456127,69.126686,22.207232,48.982277,78.892509,22.378874,39.749981,1
59.790997,22.038229,41.31522,60.183846,22.034449,40.113979,48.255482,22.276451,48.297722,1
69.028,17.232985,0.47732258,67.811996,17.070803,0.5776965,56.902,18.002277,1.6098295,0
61.68774,22.238026,45.264336,60.34647,22.126919,48.79565,58.9557,22.493273,50.293781,1
